id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_unmatch_score,text_malicious_score,text_both_score
16,CMIC/Dermoscopy/Skin/ls10129.jpg,23.530132293701172,19.84576416015625,19.463504791259766,0.4812370240688324,0.8082007765769958,0.6005851030349731
17,CMIC/Dermoscopy/Skin/ls2008.jpg,27.765913009643555,13.78491497039795,15.75584888458252,0.4517378807067871,0.5099691152572632,0.46400177478790283
18,CMIC/Dermoscopy/Skin/nv0516.jpg,30.700363159179688,18.151226043701172,11.344478607177734,0.37861984968185425,0.4429144263267517,0.46645644307136536
19,CMIC/Dermoscopy/Skin/ls0617.jpg,29.69586181640625,13.301901817321777,23.32148551940918,0.4019170105457306,0.42078158259391785,0.44265216588974
20,CMIC/Dermoscopy/Skin/ls0808.jpg,31.802989959716797,11.31338882446289,0.2118445634841919,0.43173283338546753,0.5579996109008789,0.5114104151725769
21,CMIC/Dermoscopy/Skin/nv5384.jpg,31.008926391601562,16.06212615966797,22.711009979248047,0.6317216753959656,0.5541165471076965,0.4617190361022949
22,CMIC/Dermoscopy/Skin/ls0469.jpg,2.9797260761260986,4.5604753494262695,11.225576400756836,0.46809160709381104,0.39663711190223694,0.4018452763557434
23,CMIC/Dermoscopy/Skin/ls0797.jpg,24.353715896606445,19.989957809448242,18.295808792114258,0.486113965511322,0.5443252325057983,0.5439473986625671
24,CMIC/Dermoscopy/Skin/ls1980.jpg,21.442501068115234,13.23518180847168,12.388765335083008,0.45607733726501465,0.4102775454521179,0.6062461137771606
25,CMIC/Dermoscopy/Skin/nv3055.jpg,23.507125854492188,18.18111801147461,25.813873291015625,0.4518074691295624,0.46683430671691895,0.4381818473339081
26,CMIC/Dermoscopy/Skin/nv6168.jpg,30.488428115844727,21.087495803833008,18.597759246826172,0.44935840368270874,0.46941664814949036,0.49072331190109253
27,CMIC/Dermoscopy/Skin/ls0673.jpg,33.72226333618164,17.295886993408203,6.5790486335754395,0.536567211151123,0.5125613212585449,0.4498245120048523
28,CMIC/Dermoscopy/Skin/nv2734.jpg,28.798439025878906,19.29534339904785,24.977571487426758,0.46878525614738464,0.5378252267837524,0.49692219495773315
29,CMIC/Dermoscopy/Skin/ls1461.jpg,24.751033782958984,18.14301300048828,5.604828834533691,0.5180867910385132,0.4914850890636444,0.4348609447479248
30,CMIC/Dermoscopy/Skin/ls2341.jpg,27.837875366210938,21.36229705810547,13.66942024230957,0.26486480236053467,0.482815146446228,0.3652621805667877
31,CMIC/Dermoscopy/Skin/ls10169.jpg,18.377368927001953,4.8482890129089355,8.497905731201172,0.6279685497283936,0.47687122225761414,0.5516823530197144
32,CMIC/Dermoscopy/Skin/nv1348.jpg,38.52436065673828,21.665098190307617,16.317283630371094,0.24123308062553406,0.4445316195487976,0.3836371600627899
33,CMIC/Dermoscopy/Skin/ls1424.jpg,20.39971351623535,20.742843627929688,25.954021453857422,0.3887687623500824,0.44404736161231995,0.3053278923034668
34,CMIC/Dermoscopy/Skin/nv0059.jpg,28.50302505493164,5.272672176361084,4.963696479797363,0.5583457946777344,0.40478259325027466,0.4689508080482483
35,CMIC/Dermoscopy/Skin/ls0442.jpg,25.003135681152344,11.334200859069824,11.898056030273438,0.4647345244884491,0.4962053894996643,0.2700938284397125
36,CMIC/Dermoscopy/Skin/ls1444.jpg,31.674903869628906,30.642194747924805,6.244711875915527,0.4566488265991211,0.4582514762878418,0.46195679903030396
37,CMIC/Dermoscopy/Skin/ls2157.jpg,22.614158630371094,8.480777740478516,22.54834747314453,0.48713958263397217,0.4842953681945801,0.5124542713165283
38,CMIC/Dermoscopy/Skin/nv4013.jpg,35.08295440673828,19.324172973632812,8.756906509399414,0.44618701934814453,0.4953345060348511,0.4672473669052124
39,CMIC/Dermoscopy/Skin/ls0338.jpg,14.1065673828125,9.96271800994873,8.54757308959961,0.5037171244621277,0.45615336298942566,0.4661925435066223
40,CMIC/Dermoscopy/Skin/nv1345.jpg,24.56670570373535,23.545421600341797,25.85625457763672,0.27980637550354004,0.3994998633861542,0.280353307723999
41,CMIC/Dermoscopy/Skin/ls1231.jpg,30.343921661376953,10.668034553527832,19.836894989013672,0.4521525800228119,0.5451105833053589,0.49168258905410767
42,CMIC/Dermoscopy/Skin/nv2627.jpg,35.6402587890625,12.877508163452148,16.30589485168457,0.5526928901672363,0.442089319229126,0.4371122717857361
43,CMIC/Dermoscopy/Skin/ls2314.jpg,29.157331466674805,16.458885192871094,15.551680564880371,0.541409969329834,0.5162426233291626,0.46598249673843384
44,CMIC/Dermoscopy/Skin/nv1719.jpg,27.427919387817383,13.819486618041992,28.433937072753906,0.544599711894989,0.4685935378074646,0.4684593677520752
45,CMIC/Dermoscopy/Skin/nv5573.jpg,18.289642333984375,16.748868942260742,14.208944320678711,0.5177801847457886,0.5827243328094482,0.6318590641021729
46,CMIC/Dermoscopy/Skin/ls10113.jpg,36.26018524169922,18.558820724487305,21.14429473876953,0.4798630177974701,0.47653353214263916,0.5299214720726013
47,CMIC/Dermoscopy/Skin/nv5688.jpg,36.983238220214844,2.1613609790802,6.257960796356201,0.4408743381500244,0.4506807327270508,0.41386717557907104
48,CMIC/Dermoscopy/Skin/nv1467.jpg,29.973434448242188,16.71210479736328,22.46178436279297,0.5886116623878479,0.5930445194244385,0.505127489566803
49,CMIC/Dermoscopy/Skin/ls1413.jpg,22.964570999145508,7.318954944610596,10.949186325073242,0.5691800117492676,0.4866822361946106,0.4814492464065552
50,CMIC/Dermoscopy/Skin/ls1491.jpg,24.897010803222656,1.5962066650390625,13.040518760681152,0.5044225454330444,0.4675847291946411,0.33645421266555786
51,CMIC/Dermoscopy/Skin/ls0700.jpg,36.40757751464844,6.91104793548584,8.429153442382812,0.416456401348114,0.4415125548839569,0.5009878277778625
52,CMIC/Dermoscopy/Skin/nv6703.jpg,14.775123596191406,14.784399032592773,11.989514350891113,0.5525820255279541,0.6372503042221069,0.5784972906112671
53,CMIC/Dermoscopy/Skin/nv5057.jpg,30.111284255981445,16.802946090698242,8.804014205932617,0.39208346605300903,0.48609495162963867,0.42574167251586914
54,CMIC/Dermoscopy/Skin/ls1770.jpg,22.60468292236328,17.461938858032227,17.213153839111328,0.43613797426223755,0.3961493968963623,0.36862456798553467
55,CMIC/Dermoscopy/Skin/nv3548.jpg,30.83829116821289,19.702289581298828,25.11020278930664,0.5207059383392334,0.4623270034790039,0.47454899549484253
56,CMIC/Dermoscopy/Skin/ls2307.jpg,31.667104721069336,21.741653442382812,21.3626708984375,0.4619087874889374,0.42397189140319824,0.368726909160614
57,CMIC/Dermoscopy/Skin/ls0005.jpg,25.59113311767578,14.349629402160645,27.09383773803711,0.5274385809898376,0.4703836143016815,0.27555811405181885
58,CMIC/Dermoscopy/Skin/ls2207.jpg,3.299156427383423,10.839056015014648,12.59670352935791,0.5732690095901489,0.3942544460296631,0.4925289750099182
59,CMIC/Dermoscopy/Skin/nv4164.jpg,31.9722843170166,12.057608604431152,6.717144012451172,0.5506709814071655,0.5094416737556458,0.5740002989768982
60,CMIC/Dermoscopy/Skin/nv3018.jpg,29.702713012695312,14.43960952758789,9.50515079498291,0.4343145191669464,0.5539442300796509,0.47195106744766235
61,CMIC/MRI/Alzheimer/mild_124.jpg,23.429908752441406,29.346311569213867,33.28337097167969,0.672469437122345,0.550014853477478,0.4822421073913574
62,CMIC/MRI/Alzheimer/verymild_787.jpg,27.446521759033203,8.649559020996094,21.27039337158203,0.46003544330596924,0.4728460907936096,0.6305850744247437
63,CMIC/MRI/Alzheimer/non_1287.jpg,18.74831771850586,1.2691370248794556,19.583518981933594,0.4167232811450958,0.5135952234268188,0.38966017961502075
64,CMIC/MRI/Alzheimer/non_762.jpg,14.17268180847168,14.482083320617676,21.942590713500977,0.700947642326355,0.4616265892982483,0.6043684482574463
65,CMIC/MRI/Alzheimer/non_958.jpg,22.495010375976562,7.4828386306762695,9.248733520507812,0.5610636472702026,0.4306166172027588,0.5179606080055237
66,CMIC/MRI/Alzheimer/non_222.jpg,18.301048278808594,22.970720291137695,18.39775848388672,0.3956618010997772,0.5625282526016235,0.31191134452819824
67,CMIC/MRI/Alzheimer/mild_73.jpg,20.21315574645996,14.831077575683594,8.726927757263184,0.5113937854766846,0.5752552151679993,0.2965656518936157
68,CMIC/MRI/Alzheimer/mild_700.jpg,14.752364158630371,18.67708969116211,22.937421798706055,0.5605193376541138,0.41527608036994934,0.2502502202987671
69,CMIC/MRI/Alzheimer/non_3104.jpg,21.74382781982422,15.903407096862793,22.204669952392578,0.5920270681381226,0.4121354818344116,0.40008974075317383
70,CMIC/MRI/Alzheimer/non_1238.jpg,8.738065719604492,31.487709045410156,24.086650848388672,0.6068699359893799,0.4242253303527832,0.5437178611755371
71,CMIC/MRI/Alzheimer/mild_713.jpg,21.89689064025879,31.198789596557617,31.676025390625,0.4244873523712158,0.3492039442062378,0.608823299407959
72,CMIC/MRI/Alzheimer/mild_747.jpg,25.214672088623047,22.446212768554688,20.900774002075195,0.5300452709197998,0.5978203415870667,0.5320035219192505
73,CMIC/MRI/Alzheimer/non_374.jpg,11.750434875488281,14.192071914672852,22.91478729248047,0.4381919205188751,0.4175698757171631,0.6039910316467285
74,CMIC/MRI/Alzheimer/mild_586.jpg,31.592180252075195,10.314004898071289,14.97894287109375,0.472764790058136,0.42040032148361206,0.42617273330688477
75,CMIC/MRI/Alzheimer/verymild_812.jpg,8.80261516571045,27.580059051513672,16.102951049804688,0.39173099398612976,0.4477859437465668,0.42573288083076477
76,CMIC/MRI/Alzheimer/non_1794.jpg,22.732271194458008,23.482711791992188,14.165847778320312,0.6151852011680603,0.488546758890152,0.6005032062530518
77,CMIC/MRI/Alzheimer/non_2964.jpg,18.63468360900879,10.258834838867188,21.231033325195312,0.5410659313201904,0.5613412857055664,0.5421116352081299
78,CMIC/MRI/Alzheimer/verymild_514.jpg,14.7778959274292,11.56814193725586,8.642772674560547,0.45402780175209045,0.47734373807907104,0.7064104676246643
79,CMIC/MRI/Alzheimer/verymild_1759.jpg,4.826486587524414,22.151657104492188,19.8198184967041,0.5034811496734619,0.43982094526290894,0.606658935546875
80,CMIC/MRI/Alzheimer/verymild_108.jpg,6.366391181945801,3.691547155380249,11.72806453704834,0.5128862857818604,0.2318117618560791,0.43912631273269653
81,CMIC/MRI/Alzheimer/non_2814.jpg,12.396903038024902,26.871234893798828,9.665882110595703,0.5804746150970459,0.642791748046875,0.4140225052833557
82,CMIC/MRI/Alzheimer/non_1869.jpg,17.84258460998535,12.573202133178711,23.575637817382812,0.4963383674621582,0.5439432263374329,0.4846488833427429
83,CMIC/MRI/Alzheimer/verymild_5.jpg,4.33609676361084,5.555075645446777,8.873082160949707,0.494587242603302,0.44400057196617126,0.5712787508964539
84,CMIC/MRI/Alzheimer/non_66.jpg,18.72716522216797,12.646980285644531,24.955074310302734,0.5391998291015625,0.4381159543991089,0.3336750864982605
85,CMIC/MRI/Alzheimer/non_1114.jpg,25.117225646972656,19.589820861816406,22.239164352416992,0.46949949860572815,0.44478631019592285,0.3765333294868469
86,CMIC/MRI/Alzheimer/verymild_2022.jpg,17.100414276123047,28.825958251953125,21.736297607421875,0.4453781843185425,0.5525670051574707,0.502211332321167
87,CMIC/MRI/Alzheimer/non_2386.jpg,15.84676456451416,17.483720779418945,11.398529052734375,0.4121513366699219,0.6533436179161072,0.6046209931373596
88,CMIC/MRI/Alzheimer/non_2258.jpg,13.640631675720215,23.242921829223633,18.11445426940918,0.5211049914360046,0.4415853023529053,0.4555954933166504
89,CMIC/MRI/Alzheimer/verymild_1106.jpg,20.625450134277344,27.470796585083008,25.689441680908203,0.47915905714035034,0.7090111970901489,0.4641066789627075
90,CMIC/MRI/Alzheimer/verymild_1186.jpg,29.486730575561523,26.522502899169922,17.661087036132812,0.6474875211715698,0.37736067175865173,0.4698544442653656
91,CMIC/MRI/Alzheimer/non_186.jpg,22.283390045166016,24.700529098510742,20.215978622436523,0.6374803781509399,0.4491960406303406,0.5034056305885315
92,CMIC/MRI/Alzheimer/verymild_1433.jpg,20.06523895263672,29.415958404541016,26.597736358642578,0.6547942161560059,0.3911200761795044,0.4755241274833679
93,CMIC/MRI/Alzheimer/mild_146.jpg,8.344314575195312,33.18443298339844,26.524051666259766,0.5101246237754822,0.38648492097854614,0.4492090940475464
94,CMIC/MRI/Alzheimer/non_2525.jpg,23.48012924194336,12.877535820007324,19.567424774169922,0.6481785774230957,0.3938371539115906,0.3826017379760742
95,CMIC/MRI/Alzheimer/verymild_1469.jpg,26.98198699951172,7.681082248687744,24.784168243408203,0.5424525737762451,0.4931739568710327,0.5959771871566772
96,CMIC/MRI/Alzheimer/non_1022.jpg,18.73584747314453,25.94135093688965,13.441038131713867,0.6748921275138855,0.39564216136932373,0.6301435232162476
97,CMIC/MRI/Alzheimer/non_1637.jpg,25.53445816040039,10.901650428771973,5.742918014526367,0.6514052152633667,0.42941975593566895,0.48713916540145874
98,CMIC/MRI/Alzheimer/verymild_869.jpg,8.58472728729248,28.58763885498047,26.328596115112305,0.4860108494758606,0.36886706948280334,0.5364065766334534
99,CMIC/MRI/Alzheimer/verymild_1909.jpg,20.18674087524414,8.092438697814941,24.444101333618164,0.7025099396705627,0.4586867392063141,0.6732824444770813
100,CMIC/MRI/Alzheimer/verymild_1764.jpg,29.070026397705078,3.995260238647461,19.299365997314453,0.6064826846122742,0.42699116468429565,0.5745099782943726
101,CMIC/MRI/Alzheimer/verymild_1469.jpg,8.85155963897705,18.432464599609375,22.087154388427734,0.4926490783691406,0.6042183041572571,0.3911553621292114
102,CMIC/MRI/Alzheimer/non_1821.jpg,23.147592544555664,6.0905961990356445,10.548983573913574,0.6428455114364624,0.39602339267730713,0.5784573554992676
103,CMIC/MRI/Alzheimer/non_3144.jpg,5.785776138305664,2.853792905807495,6.7682929039001465,0.6375178694725037,0.42800670862197876,0.6442383527755737
104,CMIC/MRI/Alzheimer/non_2703.jpg,4.871742248535156,16.595115661621094,18.9615421295166,0.5247594714164734,0.44913285970687866,0.5478729009628296
105,CMIC/MRI/Alzheimer/non_2503.jpg,18.8113956451416,11.465845108032227,18.7001953125,0.45021629333496094,0.43492692708969116,0.5759390592575073
106,CMIC/MRI/Alzheimer/verymild_1142.jpg,22.221019744873047,4.756092071533203,23.34503936767578,0.4773961305618286,0.38814887404441833,0.39867061376571655
107,CMIC/MRI/Alzheimer/non_1225.jpg,15.337116241455078,24.467517852783203,10.922529220581055,0.5420436859130859,0.41454875469207764,0.4083772301673889
108,CMIC/MRI/Alzheimer/verymild_1696.jpg,12.907943725585938,9.343965530395508,25.191917419433594,0.40382224321365356,0.43901872634887695,0.44666892290115356
109,CMIC/MRI/Alzheimer/mild_301.jpg,22.87032699584961,34.398616790771484,23.689769744873047,0.511393666267395,0.3831257224082947,0.4177189767360687
110,CMIC/MRI/Alzheimer/non_3006.jpg,29.980792999267578,23.288312911987305,22.5635986328125,0.5063129663467407,0.5312724113464355,0.6771975159645081
111,CMIC/MRI/Alzheimer/verymild_538.jpg,24.546918869018555,5.561951160430908,29.401355743408203,0.5247265100479126,0.4214172661304474,0.7089815139770508
112,CMIC/MRI/Alzheimer/verymild_282.jpg,2.9945003986358643,28.016345977783203,16.295360565185547,0.47504252195358276,0.5203413367271423,0.5302404165267944
113,CMIC/MRI/Alzheimer/mild_291.jpg,16.58221435546875,29.978540420532227,27.098814010620117,0.44118422269821167,0.3967329263687134,0.4140961170196533
114,CMIC/MRI/Alzheimer/mild_869.jpg,25.149539947509766,25.183921813964844,22.1086483001709,0.5923551917076111,0.4524214267730713,0.6246615648269653
115,CMIC/MRI/Alzheimer/non_1351.jpg,18.080137252807617,4.076079368591309,20.1430606842041,0.5910849571228027,0.4634103775024414,0.37147432565689087
116,CMIC/MRI/Alzheimer/non_120.jpg,20.524335861206055,15.052461624145508,0.7411050796508789,0.49061688780784607,0.4221231937408447,0.3015192449092865
117,CMIC/MRI/Alzheimer/mild_476.jpg,21.734375,-9.123283386230469,1.3062399625778198,0.4632609486579895,0.36203885078430176,0.4159426689147949
118,CMIC/MRI/Alzheimer/verymild_859.jpg,28.957889556884766,12.909225463867188,5.328910827636719,0.47874894738197327,0.5552757382392883,0.4238796532154083
119,CMIC/MRI/Alzheimer/non_889.jpg,24.42447280883789,23.649375915527344,27.419403076171875,0.43026161193847656,0.4374891221523285,0.5816708207130432
120,CMIC/MRI/Alzheimer/non_1286.jpg,27.327436447143555,24.045238494873047,15.594058990478516,0.3953104317188263,0.5089162588119507,0.5055376291275024
121,CMIC/MRI/Brain/Tr-gl_0328.jpg,9.488847732543945,15.788800239562988,3.481696605682373,0.4400984048843384,0.4004511833190918,0.585107684135437
122,CMIC/MRI/Brain/Tr-no_0586.jpg,23.642457962036133,14.589019775390625,10.499845504760742,0.49567294120788574,0.44505271315574646,0.45596688985824585
123,CMIC/MRI/Brain/Te-no_0333.jpg,11.397481918334961,18.455106735229492,10.693333625793457,0.6072492599487305,0.5394409894943237,0.5657135248184204
124,CMIC/MRI/Brain/Tr-pi_0682.jpg,4.534869194030762,11.34329605102539,0.5087278485298157,0.5201929807662964,0.3990601897239685,0.38144585490226746
125,CMIC/MRI/Brain/IM0000140.jpg,24.81128692626953,23.006868362426758,17.425254821777344,0.4497070610523224,0.5254430174827576,0.4699341654777527
126,CMIC/MRI/Brain/Tr-no_0910.jpg,-0.899876594543457,25.889694213867188,2.8148462772369385,0.4288378357887268,0.42917802929878235,0.3762897253036499
127,CMIC/MRI/Brain/Tr-no_0506.jpg,27.004600524902344,-3.0283424854278564,10.62860107421875,0.4728448987007141,0.37065908312797546,0.5756502151489258
128,CMIC/MRI/Brain/Tr-me_0245.jpg,22.61123275756836,14.112548828125,13.813637733459473,0.6365170478820801,0.6408098936080933,0.6195637583732605
129,CMIC/MRI/Brain/IM0000493.jpg,28.422969818115234,3.174077033996582,29.78839111328125,0.35511595010757446,0.479278564453125,0.46792298555374146
130,CMIC/MRI/Brain/Tr-no_1062.jpg,19.754568099975586,17.087438583374023,13.709744453430176,0.7018765211105347,0.7432962656021118,0.6491001844406128
131,CMIC/MRI/Brain/Tr-gl_0715.jpg,5.584254264831543,15.05161190032959,5.877705097198486,0.46720629930496216,0.5850274562835693,0.3576432466506958
132,CMIC/MRI/Brain/Te-pi_0274.jpg,27.651283264160156,9.810792922973633,11.169516563415527,0.5529466271400452,0.6079297065734863,0.4597046375274658
133,CMIC/MRI/Brain/Y187.jpg,23.93592643737793,22.542465209960938,10.630897521972656,0.4489058256149292,0.4370507299900055,0.28328222036361694
134,CMIC/MRI/Brain/Te-pi_0277.jpg,35.07709503173828,29.40689468383789,17.43979835510254,0.4903910160064697,0.46909138560295105,0.5123641490936279
135,CMIC/MRI/Brain/Tr-gl_0756.jpg,29.76860809326172,6.0267462730407715,6.9310503005981445,0.4409446120262146,0.3982931077480316,0.5032782554626465
136,CMIC/MRI/Brain/Tr-gl_0327.jpg,29.352642059326172,7.406606674194336,11.487221717834473,0.5921580195426941,0.48446518182754517,0.5229036808013916
137,CMIC/MRI/Brain/Te-pi_0170.jpg,33.24497985839844,13.3222017288208,20.054929733276367,0.4296071231365204,0.4721183478832245,0.47743791341781616
138,CMIC/MRI/Brain/Te-pi_0096.jpg,19.290267944335938,8.750067710876465,13.50784969329834,0.4739834666252136,0.46274054050445557,0.5090735554695129
139,CMIC/MRI/Brain/Tr-pi_0963.jpg,22.3056640625,8.455732345581055,9.602401733398438,0.4806509017944336,0.5810335874557495,0.5397520065307617
140,CMIC/MRI/Brain/Tr-gl_0843.jpg,11.22258186340332,1.3575104475021362,12.160076141357422,0.6175317764282227,0.4026128053665161,0.43172210454940796
141,CMIC/MRI/Brain/Tr-me_0683.jpg,28.176807403564453,-5.032907009124756,4.776812553405762,0.6940160989761353,0.3833150863647461,0.5019704103469849
142,CMIC/MRI/Brain/Tr-gl_1016.jpg,20.443347930908203,10.776952743530273,31.903667449951172,0.5306165218353271,0.274666965007782,0.3897947072982788
143,CMIC/MRI/Brain/Tr-pi_0639.jpg,33.933292388916016,11.681625366210938,32.53166580200195,0.4793681204319,0.5160083770751953,0.44170528650283813
144,CMIC/MRI/Brain/Tr-no_0333.jpg,37.396575927734375,25.554454803466797,29.266483306884766,0.4520406126976013,0.4546254277229309,0.5100666284561157
145,CMIC/MRI/Brain/Tr-pi_0811.jpg,30.54545783996582,20.759849548339844,14.119630813598633,0.4693390130996704,0.6079932451248169,0.5768507719039917
146,CMIC/MRI/Brain/Tr-me_0753.jpg,17.531719207763672,-2.4894933700561523,18.60211944580078,0.4683724045753479,0.34614333510398865,0.3475111126899719
147,CMIC/MRI/Brain/Y245.jpg,9.576229095458984,27.54047966003418,11.797747611999512,0.5302084684371948,0.45204657316207886,0.30632448196411133
148,CMIC/MRI/Brain/Te-gl_0084.jpg,-3.1062381267547607,3.8388848304748535,6.013658046722412,0.3960554599761963,0.541069507598877,0.34014692902565
149,CMIC/MRI/Brain/Tr-no_1329.jpg,33.769935607910156,15.20780086517334,29.788002014160156,0.5749796628952026,0.4362833499908447,0.5179535150527954
150,CMIC/MRI/Brain/Tr-no_1054.jpg,35.40678405761719,18.44049072265625,21.596506118774414,0.574952244758606,0.46371155977249146,0.56361985206604
151,CMIC/MRI/Brain/Tr-me_0789.jpg,16.104421615600586,15.152877807617188,10.811660766601562,0.5879940986633301,0.6033120155334473,0.5825949907302856
152,CMIC/MRI/Brain/Tr-no_1100.jpg,9.099864959716797,11.661396026611328,11.349976539611816,0.5006882548332214,0.4132402539253235,0.5087145566940308
153,CMIC/MRI/Brain/Tr-no_0495.jpg,30.29033660888672,17.18959617614746,24.551801681518555,0.4661940336227417,0.4423266649246216,0.4267492890357971
154,CMIC/MRI/Brain/Tr-no_0974.jpg,38.47674560546875,24.857234954833984,16.20281219482422,0.40739691257476807,0.49623215198516846,0.45977550745010376
155,CMIC/MRI/Brain/Tr-gl_0776.jpg,17.897653579711914,-3.423557996749878,0.16521328687667847,0.566097617149353,0.4501977562904358,0.5239388942718506
156,CMIC/MRI/Brain/Te-pi_0041.jpg,26.648326873779297,-0.48251867294311523,13.89134407043457,0.5555988550186157,0.40570029616355896,0.4558277130126953
157,CMIC/MRI/Brain/Tr-pi_0589.jpg,35.2772216796875,11.677569389343262,20.930009841918945,0.45094290375709534,0.4732632637023926,0.463533878326416
158,CMIC/MRI/Brain/Tr-no_0149.jpg,16.764753341674805,32.895076751708984,9.761241912841797,0.4210759699344635,0.6266565322875977,0.5050528645515442
159,CMIC/MRI/Brain/Tr-me_0523.jpg,3.381953239440918,12.364945411682129,-2.9624791145324707,0.6523325443267822,0.6903601884841919,0.6811861991882324
160,CMIC/MRI/Brain/IM0000230.jpg,31.610393524169922,15.59884262084961,20.29875946044922,0.6969199180603027,0.4897252321243286,0.4431607723236084
161,CMIC/MRI/Brain/Tr-me_0527.jpg,10.970909118652344,28.655742645263672,12.264266967773438,0.4072650969028473,0.5766156911849976,0.3750142753124237
162,CMIC/MRI/Brain/Te-me_0297.jpg,28.47337532043457,24.57073402404785,27.354202270507812,0.3744230270385742,0.4255409240722656,0.4606268107891083
163,CMIC/MRI/Brain/Te-me_0259.jpg,17.941476821899414,10.119436264038086,10.970600128173828,0.6817046403884888,0.5008887052536011,0.4443747401237488
164,CMIC/MRI/Brain/Te-me_0175.jpg,7.256084442138672,12.378133773803711,28.989524841308594,0.6411682963371277,0.4698604345321655,0.4858435392379761
165,CMIC/MRI/Brain/Tr-gl_0218.jpg,34.75376892089844,5.413144588470459,16.776439666748047,0.6448491811752319,0.5443844795227051,0.37654638290405273
166,CMIC/MRI/Brain/Tr-me_0042.jpg,9.937564849853516,4.7658467292785645,4.6102776527404785,0.4653242826461792,0.44496971368789673,0.4611913561820984
167,CMIC/MRI/Brain/Tr-pi_0323.jpg,26.276409149169922,22.02651023864746,16.28759765625,0.4655455946922302,0.5882877111434937,0.4414556920528412
168,CMIC/MRI/Brain/Tr-pi_0773.jpg,32.6838493347168,15.435465812683105,15.84366512298584,0.43343740701675415,0.5294274091720581,0.42633891105651855
169,CMIC/MRI/Brain/Tr-gl_0811.jpg,12.65576171875,3.8624114990234375,0.2752969264984131,0.6695640683174133,0.34014201164245605,0.27787673473358154
170,CMIC/MRI/Brain/Tr-pi_0325.jpg,17.939237594604492,6.468353271484375,7.956108093261719,0.6064052581787109,0.46944451332092285,0.59275883436203
171,CMIC/MRI/Brain/Tr-no_0247.jpg,31.902332305908203,18.297645568847656,16.909971237182617,0.36732104420661926,0.47836995124816895,0.5522048473358154
172,CMIC/MRI/Brain/Tr-pi_0579.jpg,4.150942802429199,8.182639122009277,10.696046829223633,0.43194371461868286,0.6460695862770081,0.4099254012107849
173,CMIC/MRI/Brain/Tr-me_1014.jpg,26.52610206604004,22.909955978393555,5.762587547302246,0.402534544467926,0.4266999065876007,0.41078776121139526
174,CMIC/MRI/Brain/Tr-pi_0749.jpg,31.27911376953125,16.93718910217285,11.199308395385742,0.5629536509513855,0.42824262380599976,0.4770856499671936
175,CMIC/MRI/Brain/Tr-pi_1189.jpg,24.257295608520508,10.847137451171875,-0.08542880415916443,0.43583226203918457,0.4507344961166382,0.5022542476654053
176,CMIC/MRI/Brain/Tr-pi_0044.jpg,11.579115867614746,3.0823326110839844,21.996000289916992,0.5994306802749634,0.27434879541397095,0.5233118534088135
