id,filename,img_score_malicious,img_score_unmatch,text_score_unmatch,text_score_malicious
59,CMIC/Dermoscopy/Skin/nv4164.jpg,17.11810302734375,1.2648069858551025,0.3920157253742218,0.2991153299808502
60,CMIC/Dermoscopy/Skin/nv3018.jpg,36.589622497558594,16.21973991394043,0.36540457606315613,0.5875924825668335
61,CMIC/MRI/Alzheimer/mild_124.jpg,16.758760452270508,17.13675308227539,0.5122175216674805,0.48612546920776367
62,CMIC/MRI/Alzheimer/verymild_787.jpg,27.140771865844727,10.829561233520508,0.39331990480422974,0.33225518465042114
63,CMIC/MRI/Alzheimer/non_1287.jpg,27.264461517333984,10.929195404052734,0.4807168245315552,0.48706915974617004
64,CMIC/MRI/Alzheimer/non_762.jpg,20.424081802368164,20.424081802368164,0.29061588644981384,0.32634085416793823
65,CMIC/MRI/Alzheimer/non_958.jpg,10.449573516845703,7.582013130187988,0.3422217071056366,0.6376221776008606
66,CMIC/MRI/Alzheimer/non_222.jpg,21.042007446289062,4.562952995300293,0.5324150323867798,0.5849605798721313
67,CMIC/MRI/Alzheimer/mild_73.jpg,8.303086280822754,18.435657501220703,0.27944421768188477,0.6854403018951416
68,CMIC/MRI/Alzheimer/mild_700.jpg,13.310749053955078,13.449543952941895,0.5100740790367126,0.4970930218696594
69,CMIC/MRI/Alzheimer/non_3104.jpg,21.2374210357666,9.665703773498535,0.4199979305267334,0.2359335720539093
70,CMIC/MRI/Alzheimer/non_1238.jpg,5.337203025817871,21.518075942993164,0.32685762643814087,0.28328001499176025
71,CMIC/MRI/Alzheimer/mild_713.jpg,12.217449188232422,7.008684158325195,0.32596269249916077,0.447725385427475
72,CMIC/MRI/Alzheimer/mild_747.jpg,23.696025848388672,24.67782974243164,0.45746201276779175,0.4614982604980469
73,CMIC/MRI/Alzheimer/non_374.jpg,16.435739517211914,19.451396942138672,0.47615694999694824,0.3366493582725525
74,CMIC/MRI/Alzheimer/mild_586.jpg,11.189289093017578,16.64405632019043,0.3374462127685547,0.6335199475288391
75,CMIC/MRI/Alzheimer/verymild_812.jpg,13.505627632141113,22.879661560058594,0.3270283043384552,0.39032185077667236
76,CMIC/MRI/Alzheimer/non_1794.jpg,17.901073455810547,12.094948768615723,0.47740834951400757,0.6644972562789917
77,CMIC/MRI/Alzheimer/non_2964.jpg,18.82046127319336,18.82046127319336,0.2984920144081116,0.3245614469051361
78,CMIC/MRI/Alzheimer/verymild_514.jpg,36.34400177001953,9.06525993347168,0.41750964522361755,0.5283741354942322
79,CMIC/MRI/Alzheimer/verymild_1759.jpg,11.526430130004883,1.5334217548370361,0.3103938698768616,0.513679027557373
80,CMIC/MRI/Alzheimer/verymild_108.jpg,13.479955673217773,3.4603381156921387,0.2540487051010132,0.4626219868659973
81,CMIC/MRI/Alzheimer/non_2814.jpg,7.082362651824951,8.575103759765625,0.33986955881118774,0.5551550984382629
82,CMIC/MRI/Alzheimer/non_1869.jpg,33.636444091796875,15.899866104125977,0.44727450609207153,0.5491713881492615
83,CMIC/MRI/Alzheimer/verymild_5.jpg,32.26177215576172,4.152578353881836,0.4445791244506836,0.43704450130462646
84,CMIC/MRI/Alzheimer/non_66.jpg,17.63560676574707,17.63560676574707,0.3081398606300354,0.3244379758834839
85,CMIC/MRI/Alzheimer/non_1114.jpg,13.015875816345215,14.514961242675781,0.2920028865337372,0.2713053226470947
86,CMIC/MRI/Alzheimer/verymild_2022.jpg,19.486793518066406,19.486793518066406,0.325258731842041,0.2985779047012329
87,CMIC/MRI/Alzheimer/non_2386.jpg,16.420774459838867,6.544432163238525,0.45033496618270874,0.38899070024490356
88,CMIC/MRI/Alzheimer/non_2258.jpg,21.315799713134766,11.328704833984375,0.3535665273666382,0.5149239301681519
89,CMIC/MRI/Alzheimer/verymild_1106.jpg,17.237579345703125,18.11922836303711,0.2912544906139374,0.6837867498397827
90,CMIC/MRI/Alzheimer/verymild_1186.jpg,25.898460388183594,7.407880783081055,0.3896566927433014,0.35869744420051575
91,CMIC/MRI/Alzheimer/non_186.jpg,28.08293914794922,3.780428886413574,0.4375688135623932,0.32114821672439575
92,CMIC/MRI/Alzheimer/verymild_1433.jpg,19.213895797729492,23.39847755432129,0.23621731996536255,0.34737518429756165
93,CMIC/MRI/Alzheimer/mild_146.jpg,15.781291961669922,14.74091625213623,0.4207528233528137,0.5044354200363159
94,CMIC/MRI/Alzheimer/non_2525.jpg,15.579086303710938,15.728684425354004,0.4518323838710785,0.3770672380924225
95,CMIC/MRI/Alzheimer/verymild_1469.jpg,17.779682159423828,7.647912979125977,0.40745973587036133,0.32614532113075256
96,CMIC/MRI/Alzheimer/non_1022.jpg,17.24362564086914,17.24362564086914,0.27964478731155396,0.3296455144882202
97,CMIC/MRI/Alzheimer/non_1637.jpg,34.71649169921875,7.287447452545166,0.47625231742858887,0.6438666582107544
98,CMIC/MRI/Alzheimer/verymild_869.jpg,10.927986145019531,24.020442962646484,0.3987162113189697,0.5345500707626343
99,CMIC/MRI/Alzheimer/verymild_1909.jpg,24.248863220214844,23.728866577148438,0.21676118671894073,0.5740110874176025
100,CMIC/MRI/Alzheimer/verymild_1764.jpg,17.63014793395996,17.63014793395996,0.27885839343070984,0.3358156979084015
101,CMIC/MRI/Alzheimer/verymild_1469.jpg,17.779682159423828,9.083632469177246,0.5006219744682312,0.32614532113075256
102,CMIC/MRI/Alzheimer/non_1821.jpg,12.570138931274414,0.3457944989204407,0.4566786289215088,0.4245755076408386
103,CMIC/MRI/Alzheimer/non_3144.jpg,16.7363224029541,18.242115020751953,0.359663724899292,0.6851303577423096
104,CMIC/MRI/Alzheimer/non_2703.jpg,11.808822631835938,38.16559600830078,0.30388081073760986,0.4880048930644989
105,CMIC/MRI/Alzheimer/non_2503.jpg,30.189380645751953,37.47650146484375,0.3010486960411072,0.5750917792320251
106,CMIC/MRI/Alzheimer/verymild_1142.jpg,33.54088592529297,16.19644546508789,0.4346166253089905,0.42500829696655273
107,CMIC/MRI/Alzheimer/non_1225.jpg,18.734649658203125,21.392492294311523,0.2839469313621521,0.5412706136703491
108,CMIC/MRI/Alzheimer/verymild_1696.jpg,21.422733306884766,21.422733306884766,0.4625483453273773,0.7313776612281799
109,CMIC/MRI/Alzheimer/mild_301.jpg,18.572343826293945,18.572343826293945,0.3198489546775818,0.3494221866130829
110,CMIC/MRI/Alzheimer/non_3006.jpg,31.656599044799805,12.423361778259277,0.42207449674606323,0.565780758857727
111,CMIC/MRI/Alzheimer/verymild_538.jpg,15.08608341217041,12.220667839050293,0.4783030152320862,0.30576807260513306
112,CMIC/MRI/Alzheimer/verymild_282.jpg,18.220626831054688,18.220626831054688,0.28652989864349365,0.34009745717048645
113,CMIC/MRI/Alzheimer/mild_291.jpg,17.54109764099121,11.366235733032227,0.32177233695983887,0.442529559135437
114,CMIC/MRI/Alzheimer/mild_869.jpg,23.144084930419922,18.461151123046875,0.3739895224571228,0.5048093795776367
115,CMIC/MRI/Alzheimer/non_1351.jpg,18.250762939453125,18.250762939453125,0.30903854966163635,0.32690706849098206
116,CMIC/MRI/Alzheimer/non_120.jpg,17.981979370117188,13.048137664794922,0.4701535701751709,0.46786367893218994
117,CMIC/MRI/Alzheimer/mild_476.jpg,16.286386489868164,16.286386489868164,0.29001468420028687,0.3455498218536377
118,CMIC/MRI/Alzheimer/verymild_859.jpg,16.442399978637695,4.412470817565918,0.31488871574401855,0.5528253316879272
119,CMIC/MRI/Alzheimer/non_889.jpg,15.826766967773438,16.2343807220459,0.5545457601547241,0.42460504174232483
120,CMIC/MRI/Alzheimer/non_1286.jpg,16.542219161987305,16.542219161987305,0.3204311728477478,0.33677399158477783
121,CMIC/MRI/Brain/Tr-gl_0328.jpg,12.882121086120605,9.74740219116211,0.3799816370010376,0.5268716812133789
122,CMIC/MRI/Brain/Tr-no_0586.jpg,4.579215049743652,2.242306709289551,0.4352647662162781,0.3860260248184204
123,CMIC/MRI/Brain/Te-no_0333.jpg,25.04597282409668,13.169967651367188,0.49584317207336426,0.42188429832458496
124,CMIC/MRI/Brain/Tr-pi_0682.jpg,19.637619018554688,19.637619018554688,0.29061588644981384,0.3289204239845276
125,CMIC/MRI/Brain/IM0000140.jpg,17.45608139038086,14.118844985961914,0.28226083517074585,0.32646608352661133
126,CMIC/MRI/Brain/Tr-no_0910.jpg,1.7662782669067383,7.207784652709961,0.39231520891189575,0.35606110095977783
127,CMIC/MRI/Brain/Tr-no_0506.jpg,16.037336349487305,5.563129425048828,0.4485231637954712,0.3341076374053955
128,CMIC/MRI/Brain/Tr-me_0245.jpg,6.400278568267822,10.022071838378906,0.3363185226917267,0.5898607969284058
129,CMIC/MRI/Brain/IM0000493.jpg,14.747235298156738,12.156579971313477,0.3736193776130676,0.34773221611976624
130,CMIC/MRI/Brain/Tr-no_1062.jpg,12.33253288269043,18.302061080932617,0.31478774547576904,0.5777192115783691
131,CMIC/MRI/Brain/Tr-gl_0715.jpg,17.597139358520508,17.597139358520508,0.344523549079895,0.3874879479408264
132,CMIC/MRI/Brain/Te-pi_0274.jpg,17.988117218017578,17.988117218017578,0.2978878915309906,0.3387802243232727
133,CMIC/MRI/Brain/Y187.jpg,6.797563076019287,7.9487104415893555,0.3812137246131897,0.43700891733169556
134,CMIC/MRI/Brain/Te-pi_0277.jpg,16.51703453063965,16.51703453063965,0.2753854990005493,0.38130491971969604
135,CMIC/MRI/Brain/Tr-gl_0756.jpg,12.304187774658203,9.15140151977539,0.2935103178024292,0.34186694025993347
136,CMIC/MRI/Brain/Tr-gl_0327.jpg,24.458057403564453,5.348165035247803,0.39486145973205566,0.4825800359249115
137,CMIC/MRI/Brain/Te-pi_0170.jpg,23.15719223022461,26.412017822265625,0.3843074440956116,0.3838074207305908
138,CMIC/MRI/Brain/Te-pi_0096.jpg,11.065326690673828,14.907090187072754,0.33544105291366577,0.7917851209640503
139,CMIC/MRI/Brain/Tr-pi_0963.jpg,12.371349334716797,19.695707321166992,0.4110749363899231,0.36065858602523804
140,CMIC/MRI/Brain/Tr-gl_0843.jpg,9.899402618408203,9.899402618408203,0.3917118012905121,0.7578723430633545
141,CMIC/MRI/Brain/Tr-me_0683.jpg,18.774662017822266,-0.17965036630630493,0.462013840675354,0.35722577571868896
142,CMIC/MRI/Brain/Tr-gl_1016.jpg,12.973133087158203,12.973133087158203,0.25224629044532776,0.2810308337211609
143,CMIC/MRI/Brain/Tr-pi_0639.jpg,16.98996353149414,9.926820755004883,0.40413373708724976,0.4460400342941284
144,CMIC/MRI/Brain/Tr-no_0333.jpg,19.19486427307129,19.19486427307129,0.3234562873840332,0.33226585388183594
145,CMIC/MRI/Brain/Tr-pi_0811.jpg,19.986597061157227,4.699463844299316,0.2984127700328827,0.3158203959465027
146,CMIC/MRI/Brain/Tr-me_0753.jpg,10.817490577697754,10.356039047241211,0.28498637676239014,0.4636261463165283
147,CMIC/MRI/Brain/Y245.jpg,21.254352569580078,10.528579711914062,0.33696889877319336,0.44926345348358154
148,CMIC/MRI/Brain/Te-gl_0084.jpg,11.4200439453125,15.295924186706543,0.3806580901145935,0.3370057940483093
149,CMIC/MRI/Brain/Tr-no_1329.jpg,18.478206634521484,18.478206634521484,0.3059852123260498,0.3553560972213745
150,CMIC/MRI/Brain/Tr-no_1054.jpg,20.277149200439453,20.277149200439453,0.3105265498161316,0.3648715317249298
151,CMIC/MRI/Brain/Tr-me_0789.jpg,14.774017333984375,13.055676460266113,0.2950800061225891,0.30938979983329773
152,CMIC/MRI/Brain/Tr-no_1100.jpg,4.300143241882324,19.748249053955078,0.3241046071052551,0.458579957485199
153,CMIC/MRI/Brain/Tr-no_0495.jpg,13.013167381286621,17.771602630615234,0.23915964365005493,0.3947945237159729
154,CMIC/MRI/Brain/Tr-no_0974.jpg,9.948026657104492,15.736200332641602,0.28001102805137634,0.4860835075378418
155,CMIC/MRI/Brain/Tr-gl_0776.jpg,27.050132751464844,3.690037727355957,0.31075215339660645,0.5511707067489624
156,CMIC/MRI/Brain/Te-pi_0041.jpg,19.808788299560547,19.82282829284668,0.3213209807872772,0.3341076374053955
157,CMIC/MRI/Brain/Tr-pi_0589.jpg,19.879981994628906,11.930999755859375,0.4952108860015869,0.3629707098007202
158,CMIC/MRI/Brain/Tr-no_0149.jpg,13.20545768737793,4.60995626449585,0.5734155178070068,0.6730438470840454
159,CMIC/MRI/Brain/Tr-me_0523.jpg,10.835235595703125,12.610742568969727,0.33783239126205444,0.35912448167800903
160,CMIC/MRI/Brain/IM0000230.jpg,24.00383758544922,24.00383758544922,0.35295870900154114,0.3696829676628113
161,CMIC/MRI/Brain/Tr-me_0527.jpg,10.138113021850586,10.138113021850586,0.3415104150772095,0.3458293676376343
162,CMIC/MRI/Brain/Te-me_0297.jpg,19.36485481262207,19.36485481262207,0.3068125247955322,0.3689071536064148
163,CMIC/MRI/Brain/Te-me_0259.jpg,26.168041229248047,10.899768829345703,0.3032495081424713,0.5083963871002197
164,CMIC/MRI/Brain/Te-me_0175.jpg,26.12777328491211,14.502681732177734,0.4480966329574585,0.37688419222831726
165,CMIC/MRI/Brain/Tr-gl_0218.jpg,20.921493530273438,3.016710042953491,0.5141968727111816,0.36043545603752136
166,CMIC/MRI/Brain/Tr-me_0042.jpg,10.487393379211426,11.345595359802246,0.5671923160552979,0.7374067306518555
167,CMIC/MRI/Brain/Tr-pi_0323.jpg,18.784706115722656,18.784706115722656,0.2906455099582672,0.3629707098007202
168,CMIC/MRI/Brain/Tr-pi_0773.jpg,13.005960464477539,17.558420181274414,0.30522245168685913,0.6113965511322021
169,CMIC/MRI/Brain/Tr-gl_0811.jpg,5.270962238311768,5.08168888092041,0.4050427973270416,0.4793182909488678
170,CMIC/MRI/Brain/Tr-pi_0325.jpg,5.80787467956543,14.804756164550781,0.4312046766281128,0.5717312097549438
171,CMIC/MRI/Brain/Tr-no_0247.jpg,21.46049690246582,21.46049690246582,0.295571506023407,0.3111891448497772
172,CMIC/MRI/Brain/Tr-pi_0579.jpg,8.585986137390137,8.380308151245117,0.4782875180244446,0.6432325839996338
173,CMIC/MRI/Brain/Tr-me_1014.jpg,6.034418106079102,15.584909439086914,0.4737732410430908,0.35497456789016724
174,CMIC/MRI/Brain/Tr-pi_0749.jpg,11.154869079589844,13.158637046813965,0.6089984178543091,0.3449550271034241
175,CMIC/MRI/Brain/Tr-pi_1189.jpg,11.737272262573242,17.660551071166992,0.30333665013313293,0.6140562295913696
176,CMIC/MRI/Brain/Tr-pi_0044.jpg,32.205711364746094,14.587684631347656,0.25831055641174316,0.46631383895874023
177,CMIC/MRI/Brain/Tr-no_0254.jpg,21.7972469329834,17.531177520751953,0.30422836542129517,0.46347472071647644
178,CMIC/MRI/Brain/Tr-me_1220.jpg,20.632740020751953,11.717888832092285,0.38225027918815613,0.2973282039165497
179,CMIC/MRI/Brain/44no.jpg,25.435293197631836,14.08358383178711,0.36768174171447754,0.2998329997062683
180,CMIC/MRI/Brain/Tr-gl_0268.jpg,15.691499710083008,12.766488075256348,0.5852508544921875,0.3890543580055237
181,CMIC/Fundus/Retina/P30_1.jpg,12.390848159790039,11.229992866516113,0.5115827322006226,0.7091138362884521
182,CMIC/Fundus/Retina/1ffa92ff-8d87-11e8-9daf-6045cb817f5b.jpg,1.4289846420288086,7.082833766937256,0.522747278213501,0.34013622999191284
183,CMIC/Fundus/Retina/1ffa9552-8d87-11e8-9daf-6045cb817f5b.jpg,25.623580932617188,17.318696975708008,0.47349750995635986,0.49334871768951416
184,CMIC/Fundus/Retina/1ffa93f1-8d87-11e8-9daf-6045cb817f5b.jpg,27.305402755737305,6.382053375244141,0.29330381751060486,0.3645007610321045
185,CMIC/Fundus/Retina/1ffa94ce-8d87-11e8-9daf-6045cb817f5b.jpg,25.917396545410156,7.283524990081787,0.4243687391281128,0.40533098578453064
186,CMIC/Fundus/Retina/1ffa92b2-8d87-11e8-9daf-6045cb817f5b.jpg,0.6826151609420776,11.98878288269043,0.37197601795196533,0.3207433223724365
187,CMIC/Fundus/Retina/P04_1.jpg,21.19361114501953,5.982871055603027,0.4562969207763672,0.35727977752685547
188,CMIC/Fundus/Retina/1ffa94ec-8d87-11e8-9daf-6045cb817f5b.jpg,26.531118392944336,13.31857967376709,0.5360097885131836,0.4117254614830017
189,CMIC/Fundus/Retina/1ffa946f-8d87-11e8-9daf-6045cb817f5b.jpg,20.58180809020996,20.58180809020996,0.3145259618759155,0.3420255780220032
190,CMIC/Fundus/Retina/S27_2.jpg,34.114501953125,15.458581924438477,0.32772642374038696,0.4426107704639435
191,CMIC/Fundus/Retina/1ffa95dc-8d87-11e8-9daf-6045cb817f5b.jpg,9.335077285766602,12.80483341217041,0.38813379406929016,0.33253154158592224
192,CMIC/Fundus/Retina/S23_1.jpg,23.160573959350586,9.126871109008789,0.4989441931247711,0.5233275294303894
193,CMIC/Fundus/Retina/A02_2.jpg,34.301021575927734,13.621806144714355,0.296065092086792,0.37280017137527466
194,CMIC/Fundus/Retina/1ffa9664-8d87-11e8-9daf-6045cb817f5b.jpg,12.354957580566406,14.0740327835083,0.33111318945884705,0.6538572311401367
195,CMIC/Fundus/Retina/S28_2.jpg,24.416954040527344,7.653655529022217,0.5050265789031982,0.5102830529212952
196,CMIC/Fundus/Retina/prob95#99__23___118b4f276fd7d6340d8c366b3065be4c7283fea3.jpg,24.453044891357422,-1.00909423828125,0.3854750692844391,0.5339911580085754
197,CMIC/Fundus/Retina/1ffa94b8-8d87-11e8-9daf-6045cb817f5b.jpg,36.0551643371582,22.296842575073242,0.49336981773376465,0.5023320317268372
198,CMIC/Fundus/Retina/1ffa93d9-8d87-11e8-9daf-6045cb817f5b.jpg,21.332477569580078,4.498564720153809,0.46308064460754395,0.3025267720222473
199,CMIC/Fundus/Retina/1ffa93af-8d87-11e8-9daf-6045cb817f5b.jpg,29.580671310424805,16.647480010986328,0.29512134194374084,0.3991447985172272
200,CMIC/Fundus/Retina/P03_1.jpg,23.282182693481445,12.087736129760742,0.4752182066440582,0.4281156063079834
201,CMIC/Fundus/Retina/1ffa9401-8d87-11e8-9daf-6045cb817f5b.jpg,21.85626220703125,34.453399658203125,0.31586891412734985,0.3010665476322174
202,CMIC/Fundus/Retina/1ffa9615-8d87-11e8-9daf-6045cb817f5b.jpg,16.23825454711914,21.109886169433594,0.28170883655548096,0.5651650428771973
203,CMIC/Fundus/Retina/1ffa9456-8d87-11e8-9daf-6045cb817f5b.jpg,20.988876342773438,20.988876342773438,0.32863539457321167,0.3408896327018738
204,CMIC/Fundus/Retina/1ffa93e5-8d87-11e8-9daf-6045cb817f5b.jpg,23.902423858642578,23.902423858642578,0.3059852123260498,0.34044408798217773
205,CMIC/Fundus/Retina/15_dr.jpg,25.460453033447266,25.460453033447266,0.289908230304718,0.2840714454650879
206,CMIC/Fundus/Retina/P08_1.jpg,26.582847595214844,13.632194519042969,0.37591564655303955,0.4672037363052368
207,CMIC/Fundus/Retina/1ffa946c-8d87-11e8-9daf-6045cb817f5b.jpg,17.143817901611328,23.430402755737305,0.3265596330165863,0.6492255926132202
208,CMIC/Fundus/Retina/1ffa95e9-8d87-11e8-9daf-6045cb817f5b.jpg,10.382097244262695,13.3484468460083,0.33397236466407776,0.3365591764450073
209,CMIC/Fundus/Retina/202efd0e-8d87-11e8-9daf-6045cb817f5b.jpg,30.641948699951172,8.058895111083984,0.26754868030548096,0.5242173075675964
210,CMIC/Fundus/Retina/1ffa94b7-8d87-11e8-9daf-6045cb817f5b.jpg,36.95344543457031,10.904741287231445,0.40233302116394043,0.4507208466529846
211,CMIC/Fundus/Retina/1ffa953b-8d87-11e8-9daf-6045cb817f5b.jpg,20.969161987304688,20.969161987304688,0.42695143818855286,0.7561322450637817
212,CMIC/Fundus/Retina/1ffa94d1-8d87-11e8-9daf-6045cb817f5b.jpg,24.265480041503906,12.777053833007812,0.5776065587997437,0.6158894300460815
213,CMIC/Fundus/Retina/1ffa9423-8d87-11e8-9daf-6045cb817f5b.jpg,15.88493824005127,15.88493824005127,0.3467881679534912,0.3554777204990387
214,CMIC/Fundus/Retina/1ffa957d-8d87-11e8-9daf-6045cb817f5b.jpg,33.06525421142578,15.811227798461914,0.5286766290664673,0.6009460687637329
215,CMIC/Fundus/Retina/1ffa94f3-8d87-11e8-9daf-6045cb817f5b.jpg,11.358871459960938,8.140726089477539,0.36680611968040466,0.6768263578414917
216,CMIC/Fundus/Retina/S21_2.jpg,23.71628761291504,23.71628761291504,0.2951269745826721,0.3276369571685791
