id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_score_unmatch,text_score_malicious,text_score_both
1,CMIC/Dermoscopy/Skin/ls0216.jpg,29.96501350402832,23.878116607666016,25.469379425048828,0.5302711725234985,0.5038883090019226,0.4998616874217987
2,CMIC/Dermoscopy/Skin/nv1760.jpg,28.09735679626465,27.962465286254883,20.033815383911133,0.30921685695648193,0.4867902994155884,0.259686678647995
3,CMIC/Dermoscopy/Skin/nv1137.jpg,26.210872650146484,23.574832916259766,19.929365158081055,0.4202638566493988,0.4834023118019104,0.35777848958969116
4,CMIC/Dermoscopy/Skin/nv0204.jpg,22.601043701171875,20.828636169433594,19.560997009277344,0.5330251455307007,0.5556920170783997,0.5132116079330444
5,CMIC/Dermoscopy/Skin/nv2310.jpg,21.59998321533203,13.100692749023438,25.66165542602539,0.5622246265411377,0.4021534323692322,0.4375726580619812
6,CMIC/Dermoscopy/Skin/ls10044.jpg,29.529150009155273,18.895004272460938,16.78655433654785,0.512836217880249,0.39219221472740173,0.45861178636550903
7,CMIC/Dermoscopy/Skin/ls1797.jpg,12.750449180603027,20.54943084716797,1.90516996383667,0.23159968852996826,0.521626353263855,0.42147114872932434
8,CMIC/Dermoscopy/Skin/nv2903.jpg,29.801660537719727,15.294275283813477,4.983775615692139,0.3222365975379944,0.5069711804389954,0.44681316614151
9,CMIC/Dermoscopy/Skin/nv1552.jpg,30.298206329345703,21.118555068969727,17.461490631103516,0.47092145681381226,0.43504875898361206,0.6868462562561035
10,CMIC/Dermoscopy/Skin/nv4999.jpg,26.97982406616211,20.22696304321289,21.566585540771484,0.6156424283981323,0.6431761384010315,0.5281901955604553
11,CMIC/Dermoscopy/Skin/ls1868.jpg,35.72967529296875,14.136341094970703,18.268795013427734,0.4662720859050751,0.3802279233932495,0.47213369607925415
12,CMIC/Dermoscopy/Skin/nv1457.jpg,24.97077178955078,26.5081787109375,24.535991668701172,0.4099501371383667,0.43453943729400635,0.42001044750213623
13,CMIC/Dermoscopy/Skin/ls1502.jpg,21.443851470947266,7.10903263092041,9.168946266174316,0.442391574382782,0.45506298542022705,0.4408804476261139
14,CMIC/Dermoscopy/Skin/ls0181.jpg,34.683040618896484,23.57565689086914,13.06028938293457,0.37313246726989746,0.4001113474369049,0.4144950211048126
15,CMIC/Dermoscopy/Skin/nv5200.jpg,23.93988800048828,22.922290802001953,23.637920379638672,0.5837671756744385,0.5073528289794922,0.4163246154785156
16,CMIC/Dermoscopy/Skin/ls10129.jpg,26.544235229492188,26.063560485839844,14.658985137939453,0.4691346287727356,0.4754965305328369,0.4446473717689514
17,CMIC/Dermoscopy/Skin/ls2008.jpg,28.61870002746582,9.4851655960083,21.12604522705078,0.4605708718299866,0.37019115686416626,0.40765610337257385
18,CMIC/Dermoscopy/Skin/nv0516.jpg,27.29603385925293,17.42053985595703,18.871187210083008,0.370425283908844,0.4743350148200989,0.3800401985645294
19,CMIC/Dermoscopy/Skin/ls0617.jpg,34.881690979003906,15.462505340576172,13.282480239868164,0.4770691990852356,0.4334096312522888,0.445716917514801
20,CMIC/Dermoscopy/Skin/ls0808.jpg,12.897910118103027,24.393760681152344,27.333341598510742,0.4611498713493347,0.33384642004966736,0.48320919275283813
21,CMIC/Dermoscopy/Skin/nv5384.jpg,41.66644287109375,6.127897262573242,19.664833068847656,0.6922042965888977,0.5597939491271973,0.4190586805343628
22,CMIC/Dermoscopy/Skin/ls0469.jpg,26.468732833862305,18.84269905090332,19.684741973876953,0.2281678020954132,0.4534926414489746,0.4879808723926544
23,CMIC/Dermoscopy/Skin/ls0797.jpg,31.00653076171875,13.666687965393066,21.115354537963867,0.48283272981643677,0.5259208679199219,0.41044381260871887
24,CMIC/Dermoscopy/Skin/ls1980.jpg,24.898029327392578,7.395421504974365,15.961633682250977,0.38456279039382935,0.46621787548065186,0.40559110045433044
25,CMIC/Dermoscopy/Skin/nv3055.jpg,16.010835647583008,11.832581520080566,15.792032241821289,0.636757493019104,0.44605451822280884,0.6188074350357056
26,CMIC/Dermoscopy/Skin/nv6168.jpg,21.23497200012207,23.99616813659668,22.068775177001953,0.38379886746406555,0.42264583706855774,0.4664345979690552
27,CMIC/Dermoscopy/Skin/ls0673.jpg,33.35211181640625,9.198549270629883,23.70949935913086,0.5029548406600952,0.6429510712623596,0.4530515968799591
28,CMIC/Dermoscopy/Skin/nv2734.jpg,30.12128448486328,22.831863403320312,32.33265686035156,0.5223049521446228,0.5452709197998047,0.4308932423591614
29,CMIC/Dermoscopy/Skin/ls1461.jpg,32.30561828613281,24.9166316986084,18.068927764892578,0.4320393204689026,0.5158922672271729,0.39770829677581787
30,CMIC/Dermoscopy/Skin/ls2341.jpg,29.060678482055664,21.79152488708496,23.216876983642578,0.3289945125579834,0.4678099453449249,0.3917279839515686
31,CMIC/Dermoscopy/Skin/ls10169.jpg,32.72248840332031,4.220608711242676,30.12936019897461,0.6595135927200317,0.4085901379585266,0.383644700050354
32,CMIC/Dermoscopy/Skin/nv1348.jpg,32.13804244995117,6.964899063110352,25.262611389160156,0.409002423286438,0.49619483947753906,0.25098851323127747
33,CMIC/Dermoscopy/Skin/ls1424.jpg,24.30401611328125,18.104021072387695,15.638965606689453,0.4555344581604004,0.449960857629776,0.4305172562599182
34,CMIC/Dermoscopy/Skin/nv0059.jpg,27.61498260498047,21.452770233154297,17.037681579589844,0.2750883400440216,0.40859806537628174,0.45799723267555237
35,CMIC/Dermoscopy/Skin/ls0442.jpg,26.115514755249023,10.786314010620117,14.96493911743164,0.5208991765975952,0.4851922392845154,0.4351366460323334
36,CMIC/Dermoscopy/Skin/ls1444.jpg,31.02009391784668,34.015743255615234,14.819547653198242,0.4971105754375458,0.5828171968460083,0.6363784670829773
37,CMIC/Dermoscopy/Skin/ls2157.jpg,17.965852737426758,8.118963241577148,11.362907409667969,0.5003805756568909,0.45507895946502686,0.44677668809890747
38,CMIC/Dermoscopy/Skin/nv4013.jpg,30.71526336669922,29.976842880249023,17.762954711914062,0.30206751823425293,0.45090213418006897,0.6125085353851318
39,CMIC/Dermoscopy/Skin/ls0338.jpg,22.940792083740234,9.64028263092041,9.77680778503418,0.5030030608177185,0.6117476224899292,0.4600633382797241
40,CMIC/Dermoscopy/Skin/nv1345.jpg,28.26394271850586,3.7603485584259033,10.802370071411133,0.40473705530166626,0.4669959247112274,0.3215986490249634
41,CMIC/Dermoscopy/Skin/ls1231.jpg,31.003429412841797,9.06157398223877,18.953168869018555,0.5464874505996704,0.5874333381652832,0.4747198224067688
42,CMIC/Dermoscopy/Skin/nv2627.jpg,34.671756744384766,24.121780395507812,17.333694458007812,0.34122708439826965,0.4462697505950928,0.340775728225708
43,CMIC/Dermoscopy/Skin/ls2314.jpg,24.830854415893555,9.897098541259766,19.201488494873047,0.46772122383117676,0.48682308197021484,0.5016793608665466
44,CMIC/Dermoscopy/Skin/nv1719.jpg,30.21855926513672,27.154312133789062,23.28300666809082,0.466702401638031,0.47722774744033813,0.4927005171775818
45,CMIC/Dermoscopy/Skin/nv5573.jpg,25.86235237121582,5.71091365814209,19.445594787597656,0.4529094398021698,0.5477848052978516,0.5187253952026367
46,CMIC/Dermoscopy/Skin/ls10113.jpg,29.61137580871582,13.476432800292969,23.247482299804688,0.4256976842880249,0.49388355016708374,0.5539727210998535
47,CMIC/Dermoscopy/Skin/nv5688.jpg,31.515979766845703,12.015434265136719,10.811273574829102,0.5218995809555054,0.5344574451446533,0.4532102346420288
48,CMIC/Dermoscopy/Skin/nv1467.jpg,35.857398986816406,11.75072956085205,19.959049224853516,0.5663390159606934,0.4999396800994873,0.48605528473854065
49,CMIC/Dermoscopy/Skin/ls1413.jpg,40.97281265258789,20.234966278076172,20.890308380126953,0.20834451913833618,0.5215603113174438,0.5113611817359924
50,CMIC/Dermoscopy/Skin/ls1491.jpg,26.974105834960938,12.410314559936523,15.120790481567383,0.4735339879989624,0.6317185163497925,0.35043132305145264
51,CMIC/Dermoscopy/Skin/ls0700.jpg,27.850238800048828,5.585310935974121,16.79694938659668,0.42207133769989014,0.4056292176246643,0.41542190313339233
52,CMIC/Dermoscopy/Skin/nv6703.jpg,31.66693115234375,11.659892082214355,10.621697425842285,0.3355753421783447,0.5610633492469788,0.5492667555809021
53,CMIC/Dermoscopy/Skin/nv5057.jpg,28.096675872802734,17.133689880371094,27.15797996520996,0.5478549599647522,0.4824180006980896,0.29536619782447815
54,CMIC/Dermoscopy/Skin/ls1770.jpg,10.657438278198242,11.923142433166504,13.835394859313965,0.39147719740867615,0.5523464679718018,0.44585758447647095
55,CMIC/Dermoscopy/Skin/nv3548.jpg,-3.2857840061187744,26.749719619750977,27.960220336914062,0.446039080619812,0.1658264845609665,0.489116907119751
56,CMIC/Dermoscopy/Skin/ls2307.jpg,27.455686569213867,19.351516723632812,13.333301544189453,0.4120263457298279,0.46176639199256897,0.3714502453804016
57,CMIC/Dermoscopy/Skin/ls0005.jpg,27.898723602294922,14.719047546386719,14.347678184509277,0.5423365831375122,0.4600960314273834,0.4896612763404846
58,CMIC/Dermoscopy/Skin/ls2207.jpg,31.88048553466797,15.040501594543457,10.994484901428223,0.44861167669296265,0.4959005117416382,0.5202012062072754
59,CMIC/Dermoscopy/Skin/nv4164.jpg,24.604005813598633,14.863349914550781,19.219514846801758,0.46739959716796875,0.5130572319030762,0.5627784729003906
60,CMIC/Dermoscopy/Skin/nv3018.jpg,29.229602813720703,12.242155075073242,16.12936019897461,0.5405632257461548,0.5514153242111206,0.5492761135101318
61,CMIC/MRI/Alzheimer/mild_124.jpg,14.982325553894043,30.89272689819336,26.626972198486328,0.4674011468887329,0.45427826046943665,0.5067756175994873
62,CMIC/MRI/Alzheimer/verymild_787.jpg,17.70620346069336,7.75935173034668,20.279523849487305,0.4989337921142578,0.4556943476200104,0.4419275224208832
63,CMIC/MRI/Alzheimer/non_1287.jpg,10.32638931274414,24.921215057373047,20.706100463867188,0.39021313190460205,0.5617766380310059,0.3609156310558319
64,CMIC/MRI/Alzheimer/non_762.jpg,21.050796508789062,25.404909133911133,18.374048233032227,0.6442880034446716,0.2838597893714905,0.5862500667572021
65,CMIC/MRI/Alzheimer/non_958.jpg,16.080678939819336,17.934499740600586,7.632186412811279,0.3454798460006714,0.49509960412979126,0.4837720990180969
66,CMIC/MRI/Alzheimer/non_222.jpg,29.014724731445312,18.847625732421875,24.256803512573242,0.3786182999610901,0.36199867725372314,0.3350038230419159
67,CMIC/MRI/Alzheimer/mild_73.jpg,24.59896469116211,14.14382553100586,21.38176727294922,0.505338728427887,0.38204824924468994,0.3282133936882019
68,CMIC/MRI/Alzheimer/mild_700.jpg,29.502269744873047,19.491775512695312,26.102031707763672,0.2957304120063782,0.4120028614997864,0.38273265957832336
69,CMIC/MRI/Alzheimer/non_3104.jpg,28.72107696533203,23.106624603271484,11.093193054199219,0.3038029074668884,0.4088404178619385,0.3779160976409912
70,CMIC/MRI/Alzheimer/non_1238.jpg,22.871604919433594,17.199562072753906,24.99441909790039,0.6658375263214111,0.2822704315185547,0.5996739864349365
71,CMIC/MRI/Alzheimer/mild_713.jpg,13.652423858642578,19.658618927001953,12.154813766479492,0.46315252780914307,0.4398439824581146,0.4421852231025696
72,CMIC/MRI/Alzheimer/mild_747.jpg,25.349956512451172,25.337181091308594,24.676645278930664,0.5157889723777771,0.3953763246536255,0.6291828155517578
73,CMIC/MRI/Alzheimer/non_374.jpg,22.83071517944336,21.908981323242188,22.269046783447266,0.4813328981399536,0.42711034417152405,0.3546770513057709
74,CMIC/MRI/Alzheimer/mild_586.jpg,12.565347671508789,24.805316925048828,22.664901733398438,0.4794233441352844,0.36866864562034607,0.5220061540603638
75,CMIC/MRI/Alzheimer/verymild_812.jpg,18.95700454711914,16.912063598632812,14.434483528137207,0.4028075337409973,0.5070985555648804,0.36879926919937134
76,CMIC/MRI/Alzheimer/non_1794.jpg,11.343560218811035,22.869701385498047,17.087989807128906,0.5877290964126587,0.41877445578575134,0.4384912848472595
77,CMIC/MRI/Alzheimer/non_2964.jpg,29.00777816772461,30.302671432495117,24.791715621948242,0.5938774943351746,0.6245101690292358,0.6363667249679565
78,CMIC/MRI/Alzheimer/verymild_514.jpg,18.256921768188477,6.020590782165527,28.425609588623047,0.6409590244293213,0.45503222942352295,0.4525665044784546
79,CMIC/MRI/Alzheimer/verymild_1759.jpg,8.093713760375977,31.98047637939453,3.4673619270324707,0.6279498934745789,0.4392351806163788,0.5994057059288025
80,CMIC/MRI/Alzheimer/verymild_108.jpg,13.976587295532227,11.510884284973145,16.69400978088379,0.5935033559799194,0.4687066078186035,0.37833988666534424
81,CMIC/MRI/Alzheimer/non_2814.jpg,7.99153995513916,26.779212951660156,15.266456604003906,0.6058445572853088,0.4754433035850525,0.5368021726608276
82,CMIC/MRI/Alzheimer/non_1869.jpg,18.600013732910156,25.523963928222656,28.104888916015625,0.4751547873020172,0.5373091101646423,0.27850162982940674
83,CMIC/MRI/Alzheimer/verymild_5.jpg,17.01146697998047,-0.22648322582244873,15.998013496398926,0.5473837852478027,0.3084496557712555,0.4016193151473999
84,CMIC/MRI/Alzheimer/non_66.jpg,25.812946319580078,18.049278259277344,13.793405532836914,0.5241810083389282,0.26084014773368835,0.29796773195266724
85,CMIC/MRI/Alzheimer/non_1114.jpg,27.529769897460938,19.188989639282227,25.09395980834961,0.3919755816459656,0.5927698612213135,0.38258904218673706
86,CMIC/MRI/Alzheimer/verymild_2022.jpg,13.241486549377441,25.68680191040039,26.769187927246094,0.4131549000740051,0.4205007553100586,0.5660972595214844
87,CMIC/MRI/Alzheimer/non_2386.jpg,14.47552490234375,26.76543617248535,26.186084747314453,0.5797052383422852,0.37023672461509705,0.3704860210418701
88,CMIC/MRI/Alzheimer/non_2258.jpg,30.616653442382812,28.220577239990234,17.083683013916016,0.4847118854522705,0.4733019471168518,0.46051037311553955
89,CMIC/MRI/Alzheimer/verymild_1106.jpg,20.31246566772461,30.758338928222656,22.890905380249023,0.47257542610168457,0.40422987937927246,0.5143930912017822
90,CMIC/MRI/Alzheimer/verymild_1186.jpg,29.615116119384766,23.19953155517578,30.698137283325195,0.41078367829322815,0.3706343472003937,0.5806361436843872
