id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_score_unmatch,text_score_malicious,text_score_both
1,CMIC/Dermoscopy/Skin/ls0216.jpg,32.715736389160156,19.609621047973633,21.119216918945312,0.6266658902168274,0.5438879728317261,0.5353386402130127
2,CMIC/Dermoscopy/Skin/nv1760.jpg,30.556371688842773,20.154584884643555,22.372600555419922,0.6715294718742371,0.6301414370536804,0.5885742902755737
3,CMIC/Dermoscopy/Skin/nv1137.jpg,25.135906219482422,24.125469207763672,21.779830932617188,0.6301784515380859,0.5957808494567871,0.6631134748458862
4,CMIC/Dermoscopy/Skin/nv0204.jpg,20.66519546508789,23.686695098876953,19.7576961517334,0.6022589802742004,0.6870824098587036,0.6522592306137085
5,CMIC/Dermoscopy/Skin/nv2310.jpg,22.140060424804688,8.40660285949707,16.99352264404297,0.7045178413391113,0.6054424047470093,0.6882656812667847
6,CMIC/Dermoscopy/Skin/ls10044.jpg,25.32156753540039,14.986404418945312,18.219690322875977,0.6801714897155762,0.6432744264602661,0.6583772897720337
7,CMIC/Dermoscopy/Skin/ls1797.jpg,17.543270111083984,10.90937328338623,9.274972915649414,0.7313128113746643,0.7126799821853638,0.7359901666641235
8,CMIC/Dermoscopy/Skin/nv2903.jpg,25.909805297851562,8.930795669555664,20.225276947021484,0.6232897043228149,0.6822699904441833,0.6001036167144775
9,CMIC/Dermoscopy/Skin/nv1552.jpg,28.704235076904297,9.152703285217285,12.649436950683594,0.6247655153274536,0.5815721750259399,0.7055292129516602
10,CMIC/Dermoscopy/Skin/nv4999.jpg,28.72861099243164,20.95082664489746,23.054149627685547,0.7071300745010376,0.6253049373626709,0.7021611928939819
11,CMIC/Dermoscopy/Skin/ls1868.jpg,25.064838409423828,13.05296516418457,12.046751976013184,0.6710494756698608,0.5870656967163086,0.5684853792190552
12,CMIC/Dermoscopy/Skin/nv1457.jpg,26.34187889099121,7.628541946411133,10.640032768249512,0.654170036315918,0.6529865264892578,0.6091313362121582
13,CMIC/Dermoscopy/Skin/ls1502.jpg,6.664168357849121,14.133556365966797,1.8894789218902588,0.400468647480011,0.5755636692047119,0.5395351648330688
14,CMIC/Dermoscopy/Skin/ls0181.jpg,17.343280792236328,4.502669334411621,17.4381103515625,0.6891734600067139,0.6772580146789551,0.6163746118545532
15,CMIC/Dermoscopy/Skin/nv5200.jpg,29.570653915405273,19.383277893066406,5.172800540924072,0.6371523141860962,0.6258101463317871,0.6296371221542358
16,CMIC/Dermoscopy/Skin/ls10129.jpg,27.064369201660156,15.226715087890625,13.19763469696045,0.5845235586166382,0.6589527130126953,0.7339251041412354
