id,filename,current_loss,iter,mode,malicious_or_unmatch,img_score_malicious,img_score_unmatch,img_score_both,text_unmatch_score,text_malicious_score,text_both_score
969,CMIC/Ultrasound/Ovary/1003.jpg,5.20703125,6,pgd,unmatch,,-1.192009687423706,,0.7263864278793335,,
969,CMIC/Ultrasound/Ovary/1003.jpg,5.27734375,7,pgd,unmatch,,-1.192009687423706,,0.7263864278793335,,
969,CMIC/Ultrasound/Ovary/1003.jpg,5.08984375,8,pgd,unmatch,,-1.192009687423706,,0.7263864278793335,,
969,CMIC/Ultrasound/Ovary/1003.jpg,5.140625,9,pgd,unmatch,,-1.192009687423706,,0.7263864278793335,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.6875,0,pgd,unmatch,,6.41021203994751,,0.5485883951187134,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.81640625,1,pgd,unmatch,,9.64616584777832,,0.5665308237075806,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.70703125,2,pgd,unmatch,,4.498241901397705,,0.5329829454421997,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.640625,3,pgd,unmatch,,9.64616584777832,,0.5665308237075806,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.3515625,4,pgd,unmatch,,4.408499240875244,,0.5237553119659424,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.4375,5,pgd,unmatch,,9.64616584777832,,0.5665308237075806,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.2421875,6,pgd,unmatch,,6.41021203994751,,0.5485883951187134,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.30859375,7,pgd,unmatch,,9.64616584777832,,0.5665308237075806,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.14453125,8,pgd,unmatch,,4.408499240875244,,0.5237553119659424,,
970,CMIC/Ultrasound/Ovary/0517.jpg,6.203125,9,pgd,unmatch,,1.9207203388214111,,0.5424189567565918,,
971,CMIC/Ultrasound/Ovary/0087.jpg,7.08203125,0,pgd,unmatch,,6.795445919036865,,0.6396144032478333,,
971,CMIC/Ultrasound/Ovary/0087.jpg,7.26953125,1,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
971,CMIC/Ultrasound/Ovary/0087.jpg,7.0703125,2,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
971,CMIC/Ultrasound/Ovary/0087.jpg,6.8671875,3,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
971,CMIC/Ultrasound/Ovary/0087.jpg,6.7890625,4,pgd,unmatch,,-6.133598804473877,,0.6723907589912415,,
971,CMIC/Ultrasound/Ovary/0087.jpg,6.765625,5,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
971,CMIC/Ultrasound/Ovary/0087.jpg,6.61328125,6,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
971,CMIC/Ultrasound/Ovary/0087.jpg,6.51171875,7,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
971,CMIC/Ultrasound/Ovary/0087.jpg,6.4453125,8,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
971,CMIC/Ultrasound/Ovary/0087.jpg,6.35546875,9,pgd,unmatch,,0.13289904594421387,,0.683709442615509,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.97265625,0,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,6.00390625,1,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.9375,2,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.8828125,3,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.78515625,4,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.82421875,5,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.8046875,6,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.796875,7,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.71484375,8,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
972,CMIC/Ultrasound/Ovary/0154.jpg,5.6953125,9,pgd,unmatch,,12.664012908935547,,0.42507755756378174,,
973,CMIC/Ultrasound/Ovary/0831.jpg,6.2890625,0,pgd,unmatch,,5.01897668838501,,0.6800109148025513,,
973,CMIC/Ultrasound/Ovary/0831.jpg,6.1015625,1,pgd,unmatch,,5.01897668838501,,0.6800109148025513,,
973,CMIC/Ultrasound/Ovary/0831.jpg,5.7890625,2,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
973,CMIC/Ultrasound/Ovary/0831.jpg,5.30859375,3,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
973,CMIC/Ultrasound/Ovary/0831.jpg,5.06640625,4,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
973,CMIC/Ultrasound/Ovary/0831.jpg,5.08984375,5,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
973,CMIC/Ultrasound/Ovary/0831.jpg,4.9140625,6,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
973,CMIC/Ultrasound/Ovary/0831.jpg,4.74609375,7,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
973,CMIC/Ultrasound/Ovary/0831.jpg,4.71484375,8,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
973,CMIC/Ultrasound/Ovary/0831.jpg,4.6875,9,pgd,unmatch,,6.746118545532227,,0.6745595932006836,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.8359375,0,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.99609375,1,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.7578125,2,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.66796875,3,pgd,unmatch,,11.949930191040039,,0.6129395961761475,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.5703125,4,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.3984375,5,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.37109375,6,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,7.1640625,7,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,6.97265625,8,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
974,CMIC/Ultrasound/Ovary/0274.jpg,6.95703125,9,pgd,unmatch,,12.164011001586914,,0.6749751567840576,,
975,CMIC/Ultrasound/Ovary/1112.jpg,6.3125,0,pgd,unmatch,,8.931547164916992,,0.6957188844680786,,
975,CMIC/Ultrasound/Ovary/1112.jpg,6.06640625,1,pgd,unmatch,,10.051912307739258,,0.6547513008117676,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.71875,2,pgd,unmatch,,8.16476821899414,,0.6639083623886108,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.73828125,3,pgd,unmatch,,8.931547164916992,,0.6957188844680786,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.58203125,4,pgd,unmatch,,10.051912307739258,,0.6547513008117676,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.7421875,5,pgd,unmatch,,10.625997543334961,,0.6615427732467651,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.6015625,6,pgd,unmatch,,10.625997543334961,,0.6615427732467651,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.58984375,7,pgd,unmatch,,10.051912307739258,,0.6547513008117676,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.5625,8,pgd,unmatch,,10.625997543334961,,0.6615427732467651,,
975,CMIC/Ultrasound/Ovary/1112.jpg,5.59765625,9,pgd,unmatch,,10.625997543334961,,0.6615427732467651,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.52734375,0,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.76953125,1,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.62890625,2,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.53515625,3,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.453125,4,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.28125,5,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.1953125,6,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.10546875,7,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.0625,8,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
976,CMIC/Ultrasound/Ovary/0984.jpg,5.09765625,9,pgd,unmatch,,2.4796977043151855,,0.7306150197982788,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.64453125,0,pgd,unmatch,,2.6496944427490234,,0.6733423471450806,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.734375,1,pgd,unmatch,,4.256289482116699,,0.6946048140525818,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.578125,2,pgd,unmatch,,6.8799285888671875,,0.6714040040969849,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.66015625,3,pgd,unmatch,,4.256289482116699,,0.6946048140525818,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.4921875,4,pgd,unmatch,,6.8799285888671875,,0.6714040040969849,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.61328125,5,pgd,unmatch,,2.6496944427490234,,0.6733423471450806,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.42578125,6,pgd,unmatch,,6.8799285888671875,,0.6714040040969849,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.57421875,7,pgd,unmatch,,6.8799285888671875,,0.6714040040969849,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.36328125,8,pgd,unmatch,,6.8799285888671875,,0.6714040040969849,,
977,CMIC/Ultrasound/Ovary/1291.jpg,4.3125,9,pgd,unmatch,,2.6496944427490234,,0.6733423471450806,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.97265625,0,pgd,unmatch,,0.2697169780731201,,0.6151381731033325,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.9296875,1,pgd,unmatch,,16.515602111816406,,0.6335347890853882,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.78515625,2,pgd,unmatch,,16.515602111816406,,0.6335347890853882,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.77734375,3,pgd,unmatch,,16.515602111816406,,0.6335347890853882,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.73828125,4,pgd,unmatch,,18.676685333251953,,0.6130578517913818,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.640625,5,pgd,unmatch,,16.515602111816406,,0.6335347890853882,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.65625,6,pgd,unmatch,,16.515602111816406,,0.6335347890853882,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.46875,7,pgd,unmatch,,16.515602111816406,,0.6335347890853882,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.453125,8,pgd,unmatch,,18.676685333251953,,0.6130578517913818,,
978,CMIC/Ultrasound/Ovary/0647.jpg,7.421875,9,pgd,unmatch,,16.515602111816406,,0.6335347890853882,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.9765625,0,pgd,unmatch,,8.932907104492188,,0.639007031917572,,
979,CMIC/Ultrasound/Ovary/1130.jpg,7.1171875,1,pgd,unmatch,,8.932907104492188,,0.639007031917572,,
979,CMIC/Ultrasound/Ovary/1130.jpg,7.015625,2,pgd,unmatch,,8.932907104492188,,0.639007031917572,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.95703125,3,pgd,unmatch,,8.932907104492188,,0.639007031917572,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.8984375,4,pgd,unmatch,,9.454326629638672,,0.668383002281189,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.82421875,5,pgd,unmatch,,9.454326629638672,,0.668383002281189,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.81640625,6,pgd,unmatch,,9.454326629638672,,0.668383002281189,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.80078125,7,pgd,unmatch,,9.454326629638672,,0.668383002281189,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.77734375,8,pgd,unmatch,,9.454326629638672,,0.668383002281189,,
979,CMIC/Ultrasound/Ovary/1130.jpg,6.75390625,9,pgd,unmatch,,9.454326629638672,,0.668383002281189,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.34765625,0,pgd,unmatch,,4.041979789733887,,0.680694043636322,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.4609375,1,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.4296875,2,pgd,unmatch,,4.041979789733887,,0.680694043636322,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.3671875,3,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.30078125,4,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.38671875,5,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.1875,6,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
980,CMIC/Ultrasound/Ovary/0658.jpg,5.03515625,7,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
980,CMIC/Ultrasound/Ovary/0658.jpg,4.96875,8,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
980,CMIC/Ultrasound/Ovary/0658.jpg,4.9921875,9,pgd,unmatch,,3.7806146144866943,,0.6821144819259644,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.61328125,0,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.38671875,1,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.2734375,2,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.22265625,3,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.17578125,4,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.12890625,5,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.05859375,6,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,5.0625,7,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,4.98046875,8,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
981,CMIC/Ultrasound/Ovary/0857.jpg,4.96875,9,pgd,unmatch,,8.496408462524414,,0.6007286310195923,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.4765625,0,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.7265625,1,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.5625,2,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.53125,3,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.32421875,4,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.390625,5,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.23828125,6,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.15234375,7,pgd,unmatch,,7.321645259857178,,0.7780733704566956,,
982,CMIC/Ultrasound/Ovary/1239.jpg,5.2265625,8,pgd,unmatch,,8.589702606201172,,0.7701951265335083,,
982,CMIC/Ultrasound/Ovary/1239.jpg,4.97265625,9,pgd,unmatch,,8.589702606201172,,0.7701951265335083,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.4296875,0,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.3203125,1,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.30078125,2,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.3046875,3,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.25,4,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.19921875,5,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.19921875,6,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.05859375,7,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
983,CMIC/Ultrasound/Ovary/1118.jpg,6.1640625,8,pgd,unmatch,,11.389235496520996,,0.5878803133964539,,
983,CMIC/Ultrasound/Ovary/1118.jpg,5.91015625,9,pgd,unmatch,,11.387384414672852,,0.47041773796081543,,
984,CMIC/Ultrasound/Ovary/0572.jpg,5.58203125,0,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,5.3046875,1,pgd,unmatch,,5.531611442565918,,0.6583527326583862,,
984,CMIC/Ultrasound/Ovary/0572.jpg,5.13671875,2,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,5.11328125,3,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,5.01953125,4,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,4.96484375,5,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,4.8515625,6,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,4.90625,7,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,4.68359375,8,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
984,CMIC/Ultrasound/Ovary/0572.jpg,4.6328125,9,pgd,unmatch,,3.5365254878997803,,0.6503885984420776,,
985,CMIC/Ultrasound/Ovary/1361.jpg,5.02734375,0,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.84765625,1,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.71484375,2,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.65234375,3,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.50390625,4,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.3515625,5,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.31640625,6,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.15625,7,pgd,unmatch,,24.759389877319336,,0.5872570276260376,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.0625,8,pgd,unmatch,,6.972943305969238,,0.6963704228401184,,
985,CMIC/Ultrasound/Ovary/1361.jpg,4.0078125,9,pgd,unmatch,,21.976726531982422,,0.48055189847946167,,
986,CMIC/Ultrasound/Ovary/0619.jpg,5.0703125,0,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.95703125,1,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.91015625,2,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.89453125,3,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.875,4,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.8046875,5,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.8671875,6,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.85546875,7,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.7578125,8,pgd,unmatch,,23.119216918945312,,0.6546339988708496,,
986,CMIC/Ultrasound/Ovary/0619.jpg,4.69140625,9,pgd,unmatch,,18.06234359741211,,0.6571231484413147,,
987,CMIC/Ultrasound/Ovary/1116.jpg,8.0390625,0,pgd,unmatch,,13.366739273071289,,0.5348209142684937,,
987,CMIC/Ultrasound/Ovary/1116.jpg,8.296875,1,pgd,unmatch,,15.180219650268555,,0.5723608732223511,,
987,CMIC/Ultrasound/Ovary/1116.jpg,8.1015625,2,pgd,unmatch,,19.983097076416016,,0.5717563629150391,,
987,CMIC/Ultrasound/Ovary/1116.jpg,7.95703125,3,pgd,unmatch,,15.180219650268555,,0.5723608732223511,,
987,CMIC/Ultrasound/Ovary/1116.jpg,7.90625,4,pgd,unmatch,,15.180219650268555,,0.5723608732223511,,
987,CMIC/Ultrasound/Ovary/1116.jpg,7.91015625,5,pgd,unmatch,,16.59857940673828,,0.5152865648269653,,
987,CMIC/Ultrasound/Ovary/1116.jpg,7.83984375,6,pgd,unmatch,,16.59857940673828,,0.5152865648269653,,
987,CMIC/Ultrasound/Ovary/1116.jpg,7.78515625,7,pgd,unmatch,,16.59857940673828,,0.5152865648269653,,
987,CMIC/Ultrasound/Ovary/1116.jpg,7.62109375,8,pgd,unmatch,,16.59857940673828,,0.5152865648269653,,
987,CMIC/Ultrasound/Ovary/1116.jpg,7.8671875,9,pgd,unmatch,,16.59857940673828,,0.5152865648269653,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.9921875,0,pgd,unmatch,,10.704643249511719,,0.7798181772232056,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.98828125,1,pgd,unmatch,,10.704643249511719,,0.7798181772232056,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.8828125,2,pgd,unmatch,,9.484098434448242,,0.6167943477630615,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.87109375,3,pgd,unmatch,,17.10307502746582,,0.7213257551193237,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.78125,4,pgd,unmatch,,9.273092269897461,,0.6544294953346252,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.6875,5,pgd,unmatch,,17.10307502746582,,0.7213257551193237,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.62890625,6,pgd,unmatch,,9.484098434448242,,0.6167943477630615,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.55078125,7,pgd,unmatch,,17.10307502746582,,0.7213257551193237,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.4765625,8,pgd,unmatch,,9.273092269897461,,0.6544294953346252,,
988,CMIC/Ultrasound/Ovary/1138.jpg,4.43359375,9,pgd,unmatch,,9.484098434448242,,0.6167943477630615,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.625,0,pgd,unmatch,,13.422021865844727,,0.6562156677246094,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.81640625,1,pgd,unmatch,,13.422021865844727,,0.6562156677246094,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.73828125,2,pgd,unmatch,,13.422021865844727,,0.6562156677246094,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.62109375,3,pgd,unmatch,,13.422021865844727,,0.6562156677246094,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.50390625,4,pgd,unmatch,,10.478279113769531,,0.6349933743476868,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.30078125,5,pgd,unmatch,,13.422021865844727,,0.6562156677246094,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.4609375,6,pgd,unmatch,,10.478279113769531,,0.6349933743476868,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.26171875,7,pgd,unmatch,,10.478279113769531,,0.6349933743476868,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.26953125,8,pgd,unmatch,,10.478279113769531,,0.6349933743476868,,
989,CMIC/Ultrasound/Ovary/0532.jpg,5.03515625,9,pgd,unmatch,,13.422021865844727,,0.6562156677246094,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.4453125,0,pgd,unmatch,,-4.775119304656982,,0.6806133985519409,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.7890625,1,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.5,2,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.37109375,3,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.28515625,4,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.1015625,5,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.13671875,6,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,5.98046875,7,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,6.0859375,8,pgd,unmatch,,-1.7445204257965088,,0.6717250347137451,,
990,CMIC/Ultrasound/Ovary/0244.jpg,5.875,9,pgd,unmatch,,1.9337116479873657,,0.6815478801727295,,
991,CMIC/Ultrasound/Ovary/0257.jpg,7.578125,0,pgd,unmatch,,2.3837881088256836,,0.7848598957061768,,
991,CMIC/Ultrasound/Ovary/0257.jpg,7.8515625,1,pgd,unmatch,,2.0802128314971924,,0.781920850276947,,
991,CMIC/Ultrasound/Ovary/0257.jpg,7.66796875,2,pgd,unmatch,,2.0802128314971924,,0.781920850276947,,
