id,text_sim_score_malicious,text_sim_score_unmatch,image_text_sim_score_malicious_nature,image_text_sim_score_unmatch_nature,image_text_sim_score_malicious_bio,image_text_sim_score_unmatch_nature_bio
217,0.3193609118461609,0.2851042151451111,,,2.2515933902217795,2.2515933902217795
218,0.407522976398468,0.2779659628868103,,,2.9964011834732256,0.5778098800222546
219,0.38252392411231995,0.3386647701263428,,,3.6445049830356613,1.805275797766924
220,0.7763998508453369,0.5680580139160156,,,0.9492294459569004,1.3977121856369459
221,0.3584238290786743,0.42522042989730835,,,3.1259585608557012,1.8348724286120777
222,0.3515433967113495,0.33745482563972473,,,3.539833805324216,2.8804868956757064
223,0.34202587604522705,0.3023040294647217,,,2.2966109906187095,2.2966109906187095
224,0.46069610118865967,0.2906714975833893,,,3.862022100266773,2.4254646634617334
225,0.323091983795166,0.42393025755882263,,,1.6435169260121507,1.8366051485262647
226,0.4973369538784027,0.4626831114292145,,,-0.029891963724445848,0.06355963961695195
227,0.29281264543533325,0.2918606996536255,,,2.6115836598884425,0.38736336213085387
228,0.33850353956222534,0.26760703325271606,,,2.703273778540901,2.703273778540901
229,0.3349689841270447,0.39160698652267456,,,1.533681973580676,2.8284257531749333
230,0.3790101110935211,0.29812976717948914,,,3.0507380757140585,3.0507380757140585
231,0.3642508387565613,0.3696322739124298,,,2.264980255929165,2.000065207386544
232,0.5148025155067444,0.42948073148727417,,,0.5832933403780294,-0.6648096914538681
233,0.7763998508453369,0.5680580139160156,,,0.9492294459569004,1.3977121856369459
234,0.28061169385910034,0.3864952623844147,,,3.152360236819305,2.182501520363265
235,0.5572375059127808,0.31908559799194336,,,0.5549080289095563,1.1735565406687636
236,0.3466547131538391,0.36124587059020996,,,1.2423263480466575,1.0374144314715648
237,0.31029051542282104,0.23408392071723938,,,2.4217181221127593,0.11746870473196795
238,0.6169278621673584,0.42589059472084045,,,3.8473937292527896,1.924387100378219
239,0.337574303150177,0.3041124939918518,,,2.3199665021899647,2.1984987955691704
240,0.442359060049057,0.4310258626937866,,,4.4781021934535925,0.2448354234209242
241,0.4970317482948303,0.3768829107284546,,,4.912201218685499,2.819460294304819
242,0.5075298547744751,0.31153178215026855,,,0.41742494344772246,0.4011480324422232
243,0.35302793979644775,0.5738900303840637,,,2.1064382060287956,1.471668347761186
244,0.49749672412872314,0.26325803995132446,,,3.4055959450130477,0.9563152958995261
245,0.2856167256832123,0.3555465638637543,,,1.166822622224026,1.1616575006252337
246,0.3455672264099121,0.38807153701782227,,,2.5091191449593446,0.49959128236882827
247,0.39375606179237366,0.41410529613494873,,,1.6950724343797579,1.6080781689195203
248,0.46963033080101013,0.4530535638332367,,,4.4550940181468,4.1211713985105805
249,0.4181821346282959,0.34562864899635315,,,3.1537603569072568,1.9144233666604251
250,0.31174376606941223,0.29135826230049133,,,1.55522680472583,1.55522680472583
251,0.6926618218421936,0.4914095997810364,,,1.0495390340937727,0.4526861898422397
252,0.35123735666275024,0.47600358724594116,,,1.9849034723825145,1.0147893243305288
253,0.4917323887348175,0.47452253103256226,,,3.9971251321125973,2.5362874326234364
254,0.34368395805358887,0.3286999464035034,,,1.304568071746026,1.304568071746026
255,0.5249959230422974,0.34852543473243713,,,1.1106668890563534,1.0982025560732842
256,0.3306688070297241,0.3214794993400574,,,1.6292504692445322,1.6292504692445322
257,0.4901418089866638,0.24509337544441223,,,4.088646653235225,1.5511739673005753
258,0.4707009196281433,0.5531836748123169,,,3.798813555300243,1.0974447386988353
259,0.7303575277328491,0.2749825119972229,,,0.9044172049572073,0.9227643082351231
260,0.3575124740600586,0.2838534712791443,,,1.3263867946489918,1.3263867946489918
261,0.6241484880447388,0.3804631233215332,,,2.453259962803963,2.114422820246983
262,0.34759074449539185,0.4820038676261902,,,3.853322848022707,1.2503844859996582
263,0.3782886266708374,0.6152054071426392,,,3.5633582313379515,1.2374153903932108
264,0.45676112174987793,0.3746824562549591,,,4.138903612019223,2.3441702304690972
265,0.3701186776161194,0.28052476048469543,,,1.7413638651735923,1.7413638651735923
266,0.4103570580482483,0.4511597454547882,,,3.981438589760073,2.8324416702764563
267,0.4561017155647278,0.391995370388031,,,3.709647012080189,2.249023703998792
268,0.4168601930141449,0.4209766983985901,,,3.652323218112569,1.5925589564462261
269,0.5148909091949463,0.3216277062892914,,,4.524101113871424,1.8884279727141948
270,0.32658442854881287,0.593842625617981,,,1.4956419974563773,1.11398179537595
271,0.44796693325042725,0.40734896063804626,,,4.853329623334999,1.006019875934475
272,0.45543551445007324,0.3208906948566437,,,2.7098563711952357,2.2030198714348845
273,0.5967533588409424,0.3904536962509155,,,1.6536956849630084,2.0786045602559096
274,0.22417780756950378,0.33089256286621094,,,1.6342117367811755,1.8285834555280205
275,0.5425035953521729,0.4909006655216217,,,4.139195805482576,1.563791844462597
276,0.4312991499900818,0.4432154595851898,,,3.2797673618711434,2.6515333516419854
277,0.34495532512664795,0.35577577352523804,,,1.361710750134139,2.063894584234536
278,0.5641354918479919,0.3118515610694885,,,3.3119279745115837,-0.40326120599280363
279,0.4412490129470825,0.392173707485199,,,4.99813144992317,3.3174834532670836
280,0.364358127117157,0.3526105284690857,,,2.9564939580147906,0.12035852224911481
281,0.4901418089866638,0.5390472412109375,,,4.195135641907397,2.0331274365163967
282,0.4045862555503845,0.4907379150390625,,,2.144919641474624,3.0854875477928148
283,0.4822402000427246,0.3289474844932556,,,3.768285993545547,2.4579917855819646
284,0.3660315275192261,0.47568774223327637,,,3.9028369635549716,-0.1502420580777732
285,0.33812612295150757,0.2687228322029114,,,2.6095934484460845,3.8790193933399335
286,0.35353153944015503,0.296542227268219,,,1.4433495087210624,-0.35700313025538777
287,0.35479748249053955,0.3044070601463318,,,1.4712167472348547,1.4712167472348547
288,0.3174291253089905,0.283550500869751,,,1.4077960292491114,1.4077960292491114
289,0.48698073625564575,0.44925376772880554,,,3.9333905121469726,2.6449372902000228
290,0.36486950516700745,0.5057763457298279,,,1.4761656551781457,2.3272981178927097
291,0.45527029037475586,0.38412630558013916,,,4.44059621514464,0.16759497666189901
292,0.4470406174659729,0.40092673897743225,,,3.451672509030143,2.3730691781151503
293,0.3697489798069,0.4959040880203247,,,4.401360210679027,0.8176420053663218
294,0.40887922048568726,0.4001404643058777,,,3.8004228377372327,3.8004228377372327
295,0.5127449631690979,0.3147650361061096,,,3.6573158600015674,1.0677955795819347
296,0.3688566982746124,0.2855384051799774,,,1.4079879198587208,1.4079879198587208
297,0.3552764356136322,0.4327860176563263,,,1.8196620475162641,1.3545325201540217
298,0.40295958518981934,0.44169753789901733,,,3.5475858056572616,1.7151455231780468
299,0.33520573377609253,0.5221939086914062,,,3.1826092323546007,3.430673876837363
300,0.32850557565689087,0.3750019967556,,,4.28424260554924,2.5681037196695895
301,0.6214292049407959,0.38079798221588135,,,0.6096808345005427,1.4558422053863116
302,0.44560110569000244,0.31478434801101685,,,3.151913706895374,0.41938631583892555
303,0.506844162940979,0.31632423400878906,,,1.1951215749953585,0.74355218533192
304,0.3447102904319763,0.3528957962989807,,,1.924165261523179,1.0284790000750437
305,0.39380621910095215,0.2628554105758667,,,1.2559864716865543,1.6226548831715448
306,0.44375717639923096,0.43739432096481323,,,2.362913712244072,2.712294380212125
307,0.4892842173576355,0.2185565084218979,,,0.7136663716935894,0.7136663716935894
308,0.33320319652557373,0.30460935831069946,,,2.0614705193742497,2.0614705193742497
309,0.39787232875823975,0.454083114862442,,,0.6556490143913188,1.6300894954855583
310,0.29887476563453674,0.4466289281845093,,,3.0474770445449715,1.2171700595696158
311,0.34763970971107483,0.29663658142089844,,,2.6940034497014316,2.6940034497014316
312,0.33933931589126587,0.2995081841945648,,,1.2527972212327052,-0.07826490651441591
313,0.42521408200263977,0.32932114601135254,,,0.6098931263619997,2.0001235193141547
314,0.7347138524055481,0.5371472835540771,,,0.6252800674179761,-0.5267811200931236
315,0.33518457412719727,0.2881739139556885,,,2.8664422777631278,-0.04886083971825322
316,0.7634724974632263,0.5288324356079102,,,1.4120645257327298,2.109727442423738
317,0.2947050929069519,0.29448267817497253,,,1.9548766326149083,1.852675789010658
318,0.5046829581260681,0.40960773825645447,,,2.718072965473265,1.8866440714070236
319,0.34713631868362427,0.3312664031982422,,,1.440975516059485,1.440975516059485
320,0.4000691771507263,0.30559155344963074,,,2.577233022379783,2.577233022379783
321,0.28587567806243896,0.36250248551368713,,,1.1680470142475217,1.0870213231821337
322,0.4063567519187927,0.48230141401290894,,,2.0588813430232835,0.5423698156649427
323,0.734412431716919,0.38963770866394043,,,0.7904231701345462,0.7904231701345462
324,0.2552494704723358,0.4411289095878601,,,1.6712905168378511,1.2208739761671576
325,0.45400387048721313,0.500408411026001,,,2.786773289752634,1.9750782294927955
326,0.30129706859588623,0.3282325863838196,,,0.8469401044951216,1.376034885004068
327,0.5893073081970215,0.3443409204483032,,,0.9743753555446527,0.4756399354013848
328,0.7002757787704468,0.4825853109359741,,,1.026381355244316,-0.32282845849567243
329,0.7695345878601074,0.5051133036613464,,,0.4493819793245823,0.183033138724941
330,0.5861542224884033,0.5255463123321533,,,1.591702658465772,1.9162292933967753
331,0.4764520525932312,0.3542115092277527,,,4.171552270140752,1.527144382522649
332,0.4305523633956909,0.42476558685302734,,,2.0910739638413793,1.2443490430356465
333,0.3618716299533844,0.34557193517684937,,,1.1625675152998725,1.1625675152998725
334,0.36403536796569824,0.3351812958717346,,,3.5247684117658036,2.010267893242481
335,0.3356332778930664,0.2275148630142212,,,0.23869844956665057,0.9554784880470505
336,0.25673866271972656,0.29162755608558655,,,1.315204294107241,2.779393661783405
337,0.32903242111206055,0.2978680729866028,,,2.0506319482859734,2.0506319482859734
338,0.3183101415634155,0.34419670701026917,,,1.0591661273490436,1.1232027650701728
339,0.37598538398742676,0.36294877529144287,,,2.1334654675636116,2.7061957131744268
340,0.45818257331848145,0.40149354934692383,,,3.8005698852068592,2.792483421881362
341,0.5903409123420715,0.3034997582435608,,,0.749867145253282,2.6028970841503787
342,0.31823956966400146,0.33220937848091125,,,4.0694360422140665,0.843929038178767
343,0.344024121761322,0.3214724659919739,,,2.385043405684906,2.385043405684906
344,0.6126887798309326,0.4922250509262085,,,3.672809402550207,2.047287093720946
345,0.344024121761322,0.3143118917942047,,,2.541711234172838,2.541711234172838
346,0.34221747517585754,0.26986709237098694,,,2.4433443998089777,2.4433443998089777
347,0.42772072553634644,0.26988011598587036,,,3.3638991138197403,2.4960748618266715
348,0.7814509868621826,0.572290301322937,,,0.9335329208558995,1.1957380493278822
349,0.3976323902606964,0.2861190140247345,,,1.9927885760285842,2.7392306878163746
350,0.6353706121444702,0.4341965317726135,,,0.9812119536880086,-0.08312715865495694
351,0.3995940685272217,0.4352383017539978,,,1.05595342535909,2.5309808887545557
