id,text_sim_score_malicious,text_sim_score_unmatch,image_text_sim_score_malicious_nature,image_text_sim_score_unmatch_nature,image_text_sim_score_malicious_bio,image_text_sim_score_unmatch_nature_bio
51,0.32459044456481934,0.32008352875709534,,,1.7416714289004727,1.7416714289004727
52,0.39915937185287476,0.3768464922904968,,,2.385946448281244,2.385946448281244
53,0.3752596378326416,0.3423376679420471,,,2.8008841424090747,2.8008841424090747
54,0.3753105401992798,0.3767024576663971,,,2.7164960081265814,2.7164960081265814
55,0.37727877497673035,0.3924766182899475,,,2.877372911976246,2.877372911976246
56,0.33650511503219604,0.37448954582214355,,,2.156440208585823,2.156440208585823
57,0.4270859956741333,0.4114988446235657,,,2.6751113358935803,2.6751113358935803
58,0.35093921422958374,0.3155393600463867,,,2.351872950885059,2.351872950885059
59,0.44574958086013794,0.4977794587612152,,,2.138006508926279,2.138006508926279
60,0.4662383198738098,0.4803518056869507,,,3.02730872349534,3.02730872349534
61,0.31338775157928467,0.3906329274177551,,,1.3846566521051953,1.3846566521051953
62,0.33000582456588745,0.41109776496887207,,,0.9448026516045784,0.9448026516045784
63,0.4373323619365692,0.4052102863788605,,,0.9241249726981431,0.9241249726981431
64,0.3639611005783081,0.4355562925338745,,,1.144632081554381,1.144632081554381
65,0.3398248553276062,0.30435487627983093,,,0.7893516092365408,0.7893516092365408
66,0.3035753071308136,0.2990894317626953,,,1.2155007221854401,1.2155007221854401
67,0.30981484055519104,0.39744406938552856,,,1.2624239183471633,1.2624239183471633
68,0.3965745270252228,0.44793856143951416,,,1.3705535638086812,1.3705535638086812
69,0.4422338604927063,0.44036412239074707,,,1.1797427548260397,1.1797427548260397
70,0.29886311292648315,0.3726333975791931,,,0.8537072195399524,0.8537072195399524
71,0.3661704659461975,0.41349875926971436,,,1.588741109750989,1.588741109750989
72,0.4019380807876587,0.3823980987071991,,,1.1876822089915942,1.1876822089915942
73,0.45564478635787964,0.4818798303604126,,,1.3269861556984122,1.3269861556984122
74,0.41968291997909546,0.40527307987213135,,,1.038239751240476,1.038239751240476
75,0.3615873456001282,0.3000296354293823,,,0.9940815387223382,0.9940815387223382
76,0.371649831533432,0.4070233702659607,,,1.111585064231731,1.111585064231731
77,0.42458587884902954,0.4266875088214874,,,1.4364623630100224,1.4364623630100224
78,0.344551682472229,0.3195226192474365,,,0.8687863195704798,0.8687863195704798
79,0.39923709630966187,0.39790472388267517,,,1.0969021842419375,1.0969021842419375
80,0.3632257878780365,0.3889717161655426,,,1.222492290614674,1.222492290614674
81,0.4373760521411896,0.42390263080596924,,,1.474245956800425,1.474245956800425
82,0.4149419665336609,0.43786731362342834,,,0.9401823820793965,0.9401823820793965
83,0.37029367685317993,0.3974902629852295,,,1.1564590239700228,1.1564590239700228
84,0.39961540699005127,0.43202775716781616,,,1.1966174819317905,1.1966174819317905
85,0.42440569400787354,0.44094884395599365,,,0.7844223498775533,0.7844223498775533
86,0.4245977997779846,0.3294740915298462,,,1.1955139128561292,1.1955139128561292
87,0.3509133458137512,0.3519641160964966,,,1.2072001460551458,1.2072001460551458
88,0.40802714228630066,0.457905113697052,,,1.193229606474518,1.193229606474518
89,0.39305180311203003,0.45874691009521484,,,1.1035183696371789,1.1035183696371789
90,0.3626420199871063,0.3544159531593323,,,1.1423409615507933,1.1423409615507933
91,0.44437175989151,0.5070127844810486,,,1.2213713705714222,1.2213713705714222
92,0.4089137613773346,0.4431350529193878,,,1.1922991509339504,1.1922991509339504
93,0.33502399921417236,0.4029389023780823,,,1.235875115685771,1.235875115685771
94,0.32511407136917114,0.3611738085746765,,,1.3611415750146365,1.3611415750146365
95,0.3063744902610779,0.40336012840270996,,,1.3041890442165578,1.3041890442165578
96,0.38633573055267334,0.3896695375442505,,,0.8371331633109435,0.8371331633109435
97,0.4026721119880676,0.45777082443237305,,,0.9405154572746065,0.9405154572746065
98,0.30092793703079224,0.41558724641799927,,,0.7603071986841117,0.7603071986841117
99,0.3679286241531372,0.37228924036026,,,1.4172023136154548,1.4172023136154548
100,0.3605107367038727,0.3136613368988037,,,1.1457924572225648,1.1457924572225648
101,0.3063744902610779,0.40336012840270996,,,1.3041890442165578,1.3041890442165578
102,0.43963074684143066,0.46217626333236694,,,1.0481973843897563,1.0481973843897563
103,0.3372860550880432,0.3648117184638977,,,1.3402300938006217,1.3402300938006217
104,0.4166224002838135,0.42725658416748047,,,1.2457173926304306,1.2457173926304306
105,0.344551682472229,0.31936150789260864,,,1.1566759506789868,1.1566759506789868
106,0.3487251400947571,0.3638080358505249,,,0.903174194315521,0.903174194315521
107,0.417990505695343,0.46120816469192505,,,0.763739283456067,0.763739283456067
108,0.3863588571548462,0.4816931486129761,,,1.0984859552105977,1.0984859552105977
109,0.43656042218208313,0.4914642870426178,,,0.7582605767900431,0.7582605767900431
110,0.4330277144908905,0.41578590869903564,,,1.328679895356642,1.328679895356642
111,0.34440621733665466,0.40203535556793213,,,0.8316409086291296,0.8316409086291296
112,0.3874974250793457,0.3824246823787689,,,1.5154575947264948,1.5154575947264948
113,0.4259254038333893,0.34295380115509033,,,0.9354423195724931,0.9354423195724931
114,0.4587545096874237,0.44154906272888184,,,1.3851652969085368,1.3851652969085368
115,0.45762550830841064,0.40430963039398193,,,0.5991909465554915,0.5991909465554915
116,0.3561129570007324,0.34055912494659424,,,1.098478586991484,1.098478586991484
117,0.3348230719566345,0.36101895570755005,,,0.8230034543518245,0.8230034543518245
118,0.3327091336250305,0.30721116065979004,,,1.0321982869361133,1.0321982869361133
119,0.40365296602249146,0.424852192401886,,,1.0859244885002861,1.0859244885002861
120,0.37532103061676025,0.41943368315696716,,,1.1374072654147052,1.1374072654147052
121,0.3281555771827698,0.3508526682853699,,,1.1795935681960255,1.1795935681960255
122,0.3416723310947418,0.367702841758728,,,1.3201759405331737,1.3201759405331737
123,0.40044060349464417,0.46373844146728516,,,1.8642310580570385,1.8642310580570385
124,0.3656623959541321,0.4355562925338745,,,1.9727615980208784,1.9727615980208784
125,0.33599796891212463,0.3732632100582123,,,1.805986474384677,1.805986474384677
126,0.4234399199485779,0.44690221548080444,,,1.4320144939664716,1.4320144939664716
127,0.3195270597934723,0.4365846514701843,,,1.2078078260616303,1.2078078260616303
128,0.4167793095111847,0.44862842559814453,,,0.7556637153073131,0.7556637153073131
129,0.37458229064941406,0.4435608685016632,,,1.820888816384635,1.820888816384635
130,0.3797016143798828,0.3903907537460327,,,1.3544813387610375,1.3544813387610375
131,0.3243778347969055,0.3633986711502075,,,1.8255300021447207,1.8255300021447207
132,0.3975900113582611,0.4112206995487213,,,1.8089999967740695,1.8089999967740695
133,0.3178613483905792,0.3576081395149231,,,1.1096358137493927,1.1096358137493927
134,0.3953355550765991,0.4501604735851288,,,2.551766238733848,2.551766238733848
135,0.38381844758987427,0.38019829988479614,,,1.4981052010289457,1.4981052010289457
136,0.4059779644012451,0.38390690088272095,,,1.5724498980621557,1.5724498980621557
137,0.4112417697906494,0.43127548694610596,,,1.829215379352234,1.829215379352234
138,0.3622865080833435,0.3489891588687897,,,2.0505156413434023,2.0505156413434023
139,0.43520691990852356,0.44892436265945435,,,1.7214237212320023,1.7214237212320023
140,0.33854740858078003,0.38715094327926636,,,1.0479473403088613,1.0479473403088613
141,0.323787122964859,0.4393852949142456,,,2.055229083187701,2.055229083187701
142,0.38381844758987427,0.3637537360191345,,,1.498833783211427,1.498833783211427
143,0.4420694410800934,0.4691654443740845,,,2.0363328495153987,2.0363328495153987
144,0.4106311798095703,0.38957566022872925,,,2.6306931757742333,2.6306931757742333
145,0.4432579278945923,0.3975050151348114,,,2.1713506318583575,2.1713506318583575
146,0.34858715534210205,0.3745196461677551,,,1.856858243709786,1.856858243709786
147,0.43867939710617065,0.46793848276138306,,,1.9825259936817863,1.9825259936817863
148,0.32199323177337646,0.3799373209476471,,,1.5129514494898435,1.5129514494898435
149,0.40598079562187195,0.4155433177947998,,,1.3598404901298273,1.3598404901298273
150,0.44073861837387085,0.49415192008018494,,,1.6729739568349542,1.6729739568349542
151,0.35995298624038696,0.36529436707496643,,,1.4945299509673269,1.4945299509673269
152,0.3620178699493408,0.38930198550224304,,,1.7779883509464112,1.7779883509464112
153,0.3421315550804138,0.3658760190010071,,,1.8239627106338634,1.8239627106338634
154,0.32946479320526123,0.41156652569770813,,,1.7745146713891358,1.7745146713891358
155,0.45640283823013306,0.42848724126815796,,,0.7285548487651073,0.7285548487651073
156,0.3195270597934723,0.39606577157974243,,,1.490959771508109,1.490959771508109
157,0.4711572229862213,0.5102514028549194,,,2.383532841538409,2.383532841538409
158,0.38178175687789917,0.46875035762786865,,,2.067094134349512,2.067094134349512
159,0.35329267382621765,0.402174711227417,,,1.1519485646780858,1.1519485646780858
160,0.4070090055465698,0.4018305540084839,,,1.637896955532364,1.637896955532364
161,0.3178950548171997,0.3109031319618225,,,2.200420553879116,2.200420553879116
162,0.43182292580604553,0.43069377541542053,,,1.6046783300097083,1.6046783300097083
163,0.367806077003479,0.3998199999332428,,,0.9284627145957991,0.9284627145957991
164,0.3580022156238556,0.40821152925491333,,,2.3055479273503185,2.3055479273503185
165,0.40869462490081787,0.4501117467880249,,,1.3601898863265152,1.3601898863265152
166,0.31868231296539307,0.34442827105522156,,,1.2688442517246692,1.2688442517246692
167,0.4711572229862213,0.4818510413169861,,,1.551889239151754,1.551889239151754
168,0.39260029792785645,0.41514867544174194,,,1.8141251081507923,1.8141251081507923
169,0.4121062755584717,0.3965166211128235,,,0.7982542401737811,0.7982542401737811
170,0.44915950298309326,0.43440431356430054,,,1.6587550369648443,1.6587550369648443
171,0.40222638845443726,0.38720136880874634,,,1.1705567247514859,1.1705567247514859
172,0.3681674897670746,0.3425044119358063,,,1.3918789329436705,1.3918789329436705
173,0.3542368710041046,0.31409329175949097,,,1.8271513272624125,1.8271513272624125
174,0.3939765691757202,0.3538047671318054,,,2.4544903761678096,2.4544903761678096
175,0.381839394569397,0.37218132615089417,,,1.5399235682235497,1.5399235682235497
176,0.44246169924736023,0.46166133880615234,,,2.443918170161906,2.443918170161906
177,0.4149250388145447,0.47440341114997864,,,2.4878737962684947,2.4878737962684947
178,0.3567415475845337,0.35756778717041016,,,2.0420314143323997,2.0420314143323997
179,0.33543944358825684,0.36599966883659363,,,0.8032689867201215,0.8032689867201215
180,0.3965153694152832,0.4116184711456299,,,2.028458045530456,2.028458045530456
181,0.34167641401290894,0.3281637728214264,,,2.7338716949039097,2.7338716949039097
182,0.36308416724205017,0.358433336019516,,,1.4812189858396305,1.4812189858396305
183,0.401431143283844,0.4557502269744873,,,1.6233389391266928,1.6233389391266928
184,0.4341336488723755,0.38848191499710083,,,1.909468120464133,1.909468120464133
185,0.3890904188156128,0.34351927042007446,,,1.743417934514937,1.743417934514937
186,0.4120981693267822,0.40057411789894104,,,1.2268142661079897,1.2268142661079897
187,0.3290673494338989,0.33409959077835083,,,2.0249520408828747,2.0249520408828747
188,0.3974941670894623,0.4363539218902588,,,1.4377331827367512,1.4377331827367512
189,0.308271586894989,0.4077436327934265,,,2.2026417946433665,2.2026417946433665
190,0.3644900321960449,0.4062758684158325,,,2.2366934250666968,2.2366934250666968
191,0.3351954221725464,0.42037028074264526,,,1.8583957454315378,1.8583957454315378
192,0.3377560079097748,0.3776320219039917,,,2.4577743835040256,2.4577743835040256
193,0.35666489601135254,0.33731549978256226,,,1.6096845991426596,1.6096845991426596
194,0.3980228304862976,0.4056726098060608,,,1.8000343794476303,1.8000343794476303
195,0.34628623723983765,0.327397882938385,,,1.9105982309742364,1.9105982309742364
196,0.39232340455055237,0.4514666199684143,,,1.5169987409437222,1.5169987409437222
197,0.4237053692340851,0.4517563581466675,,,2.0032666589774206,2.0032666589774206
198,0.3610994815826416,0.3405531644821167,,,1.7049550384591372,1.7049550384591372
199,0.36930057406425476,0.3603627383708954,,,2.167188459568833,2.167188459568833
200,0.3669130206108093,0.423983633518219,,,2.726003704540943,2.726003704540943
201,0.33398810029029846,0.29520702362060547,,,2.0534938279723134,2.0534938279723134
202,0.41128820180892944,0.448666512966156,,,1.6625220191797474,1.6625220191797474
203,0.4304640293121338,0.4066464304924011,,,2.3156585500814137,2.3156585500814137
204,0.4155578017234802,0.4155433177947998,,,1.937562109979041,1.937562109979041
205,0.36503636837005615,0.3940456509590149,,,2.2051915153694,2.2051915153694
206,0.353694885969162,0.4315961003303528,,,2.591606120254146,2.591606120254146
207,0.32038241624832153,0.33407601714134216,,,1.3721736212757727,1.3721736212757727
208,0.35135698318481445,0.30236175656318665,,,2.0639476671034207,2.0639476671034207
209,0.43030115962028503,0.4884979724884033,,,1.2828999615799999,1.2828999615799999
210,0.35375845432281494,0.3969314694404602,,,1.581598690900328,1.581598690900328
211,0.4449266195297241,0.5049237012863159,,,0.9878772605440086,0.9878772605440086
212,0.42061811685562134,0.4118150472640991,,,1.8141810432335272,1.8141810432335272
213,0.39718207716941833,0.42893391847610474,,,1.556770644700583,1.556770644700583
214,0.5039278268814087,0.4745998978614807,,,1.8997376344567811,1.8997376344567811
215,0.36935022473335266,0.42385751008987427,,,1.4439760450302253,1.4439760450302253
216,0.31650978326797485,0.3994881510734558,,,2.2366934250666968,2.2366934250666968
217,0.3777160048484802,0.44844889640808105,,,1.8398571476848251,1.8398571476848251
218,0.3571861982345581,0.38996368646621704,,,1.8927462244838724,1.8927462244838724
219,0.4163143038749695,0.4583343267440796,,,1.4465113462306816,1.4465113462306816
220,0.3248633146286011,0.3435397148132324,,,1.5333888293793732,1.5333888293793732
221,0.3779393434524536,0.3596838116645813,,,1.3804903599512202,1.3804903599512202
222,0.33791396021842957,0.33886420726776123,,,2.032389188498089,2.032389188498089
223,0.40300554037094116,0.42326653003692627,,,2.146267787887967,2.146267787887967
224,0.4061759114265442,0.457905113697052,,,1.6878701190382361,1.6878701190382361
225,0.4322231411933899,0.4151923656463623,,,1.5145337943515784,1.5145337943515784
226,0.37592142820358276,0.38920021057128906,,,2.390607124169308,2.390607124169308
227,0.353694885969162,0.4034191370010376,,,1.6479863451159054,1.6479863451159054
228,0.32241013646125793,0.3514401316642761,,,1.327906786946828,1.327906786946828
229,0.31081753969192505,0.30643999576568604,,,1.4963994186900136,1.4963994186900136
230,0.4449266195297241,0.5302573442459106,,,2.710950353663233,2.710950353663233
231,0.33370062708854675,0.3695581555366516,,,1.095838150019371,1.095838150019371
232,0.37918776273727417,0.34806370735168457,,,1.364266016831549,1.364266016831549
233,0.3248633146286011,0.3435397148132324,,,1.5333888293793732,1.5333888293793732
234,0.3542158901691437,0.3720904588699341,,,2.4219022483624424,2.4219022483624424
235,0.346321702003479,0.36744749546051025,,,1.152586272158163,1.152586272158163
236,0.4409436583518982,0.480817973613739,,,1.5202100168267505,1.5202100168267505
237,0.36895787715911865,0.3240564167499542,,,1.3098197897264465,1.3098197897264465
238,0.4152797758579254,0.4406736493110657,,,1.0633581686558358,1.0633581686558358
239,0.4506309926509857,0.45662063360214233,,,2.0786478188326423,2.0786478188326423
240,0.32294565439224243,0.3713441789150238,,,1.556766841748782,1.556766841748782
241,0.4281037449836731,0.4193088710308075,,,3.475989216669021,3.475989216669021
242,0.4417265057563782,0.33684295415878296,,,2.872198679138764,2.872198679138764
243,0.41127097606658936,0.39158281683921814,,,1.6281507823488341,1.6281507823488341
244,0.4485829174518585,0.46582549810409546,,,1.8069567024628266,1.8069567024628266
245,0.37551477551460266,0.31160593032836914,,,2.6273380215480793,2.6273380215480793
246,0.33899545669555664,0.31980806589126587,,,1.1743787705393365,1.1743787705393365
247,0.3649117648601532,0.3825753331184387,,,2.7713976387098156,2.7713976387098156
248,0.43282192945480347,0.44952115416526794,,,3.2643235746085626,3.2643235746085626
249,0.38742926716804504,0.4663383364677429,,,2.437343500323822,2.437343500323822
250,0.38600608706474304,0.3655339479446411,,,1.8723763469888048,1.8723763469888048
251,0.3577437996864319,0.3719588816165924,,,2.8595820696273426,2.8595820696273426
252,0.33134204149246216,0.3911980390548706,,,2.7194122383324064,2.7194122383324064
253,0.3984798789024353,0.3218991160392761,,,2.277311960968185,2.277311960968185
254,0.4457218050956726,0.4079638123512268,,,2.9665308985547476,2.9665308985547476
255,0.35817378759384155,0.3618304431438446,,,2.5279041422914768,2.5279041422914768
256,0.4293264150619507,0.43010568618774414,,,2.9891670184103734,2.9891670184103734
257,0.4350423216819763,0.4493536949157715,,,3.3051282966919593,3.3051282966919593
258,0.37719637155532837,0.37369492650032043,,,2.923669730285131,2.923669730285131
259,0.4172000288963318,0.40828937292099,,,1.04074724335589,1.04074724335589
260,0.352746844291687,0.36017006635665894,,,1.537165160517453,1.537165160517453
261,0.3931680917739868,0.3636862635612488,,,2.7371577621723513,2.7371577621723513
262,0.3574981987476349,0.38123422861099243,,,1.8411217876148778,1.8411217876148778
263,0.4333599805831909,0.41140997409820557,,,1.526822874639166,1.526822874639166
264,0.3817012310028076,0.3276485502719879,,,3.3592119757253966,3.3592119757253966
265,0.39414602518081665,0.4217371940612793,,,1.2198782366206784,1.2198782366206784
266,0.4326539635658264,0.44943708181381226,,,2.531236795719477,2.531236795719477
267,0.437299907207489,0.4358779489994049,,,2.306865333236606,2.306865333236606
268,0.3839389681816101,0.39689016342163086,,,2.11479424187285,2.11479424187285
269,0.37750044465065,0.3532070517539978,,,3.0394116176010195,3.0394116176010195
270,0.44307997822761536,0.41682496666908264,,,1.840290525733778,1.840290525733778
271,0.33049434423446655,0.3101048469543457,,,3.024185232416378,3.024185232416378
272,0.39505037665367126,0.3635055422782898,,,1.0992910717980677,1.0992910717980677
273,0.34762340784072876,0.3930012583732605,,,2.566750978022821,2.566750978022821
274,0.38055452704429626,0.38863351941108704,,,1.7895870370258493,1.7895870370258493
275,0.31171008944511414,0.2688015103340149,,,3.13844872221975,3.13844872221975
276,0.3533467650413513,0.3913230895996094,,,3.4160442381727787,3.4160442381727787
277,0.41546395421028137,0.426816463470459,,,2.6683693361762666,2.6683693361762666
278,0.421991765499115,0.3890417218208313,,,2.4547185532758506,2.4547185532758506
279,0.33049434423446655,0.34332120418548584,,,3.19854423422477,3.19854423422477
280,0.3458554148674011,0.3396073579788208,,,1.858036366486373,1.858036366486373
281,0.4350423216819763,0.4419725835323334,,,2.875757291286255,2.875757291286255
282,0.35103073716163635,0.38115715980529785,,,2.357564702080084,2.357564702080084
283,0.4255213737487793,0.384537935256958,,,2.6437041830786505,2.6437041830786505
284,0.33586329221725464,0.3436874747276306,,,1.6699607513582118,1.6699607513582118
285,0.38180240988731384,0.3610568046569824,,,3.1670038196404913,3.1670038196404913
286,0.3300268054008484,0.32851850986480713,,,1.0976498604115847,1.0976498604115847
287,0.39885860681533813,0.4456108510494232,,,2.8062044719782326,2.8062044719782326
288,0.4830733835697174,0.4480600953102112,,,2.884488234795327,2.884488234795327
289,0.39146557450294495,0.4655926823616028,,,2.929474619296226,2.929474619296226
290,0.3976131081581116,0.3949958384037018,,,1.8162496905567749,1.8162496905567749
291,0.35997623205184937,0.4214042127132416,,,3.0722862344420383,3.0722862344420383
292,0.3866318166255951,0.3953961730003357,,,1.8030944879965813,1.8030944879965813
293,0.38863158226013184,0.35198336839675903,,,2.1645584014860098,2.1645584014860098
294,0.3928750157356262,0.43695712089538574,,,1.7190771415146546,1.7190771415146546
295,0.37750044465065,0.3493804335594177,,,2.101364751414032,2.101364751414032
296,0.3374858498573303,0.4326549172401428,,,2.6273514903357067,2.6273514903357067
297,0.43824630975723267,0.43040069937705994,,,3.348774457595767,3.348774457595767
298,0.385985404253006,0.3843690752983093,,,1.5528757882313817,1.5528757882313817
299,0.434495747089386,0.44126468896865845,,,2.714296000509885,2.714296000509885
300,0.3377779424190521,0.35006001591682434,,,2.381054426158638,2.381054426158638
301,0.3349055349826813,0.36794713139533997,,,1.3703046289220613,1.3703046289220613
302,0.3206799626350403,0.3761741816997528,,,1.6821634729486588,1.6821634729486588
303,0.39952898025512695,0.41270846128463745,,,1.9533232852606537,1.9533232852606537
304,0.4200859069824219,0.42584022879600525,,,1.9041398680787236,1.9041398680787236
305,0.35749971866607666,0.388431191444397,,,1.2796470116834893,1.2796470116834893
306,0.41231483221054077,0.4516971707344055,,,1.711584851098331,1.711584851098331
307,0.3302519917488098,0.35349613428115845,,,1.4118914914257987,1.4118914914257987
308,0.3883722424507141,0.44216248393058777,,,1.706070095618363,1.706070095618363
309,0.40203940868377686,0.4183776378631592,,,1.776893100827814,1.776893100827814
310,0.35441264510154724,0.3738398849964142,,,1.9216844692985324,1.9216844692985324
311,0.35513395071029663,0.41997456550598145,,,1.887269023152936,1.887269023152936
312,0.4081699252128601,0.42954665422439575,,,1.3991197531721742,1.3991197531721742
313,0.2975882291793823,0.3097394108772278,,,2.0481674770628047,2.0481674770628047
314,0.38570335507392883,0.4542694687843323,,,1.7216327251247148,1.7216327251247148
315,0.3896023631095886,0.42480653524398804,,,0.8924788677450705,0.8924788677450705
316,0.4145203232765198,0.47631895542144775,,,1.7131118947026307,1.7131118947026307
317,0.4490370750427246,0.4143732786178589,,,1.816078874638394,1.816078874638394
318,0.3904384672641754,0.37515056133270264,,,1.831464983798664,1.831464983798664
319,0.40657365322113037,0.43828386068344116,,,1.556109881825214,1.556109881825214
320,0.33613529801368713,0.36754897236824036,,,1.4155882774887143,1.4155882774887143
321,0.3799087405204773,0.41829943656921387,,,1.7437930006362796,1.7437930006362796
322,0.36962175369262695,0.3879473805427551,,,1.6071939826258612,1.6071939826258612
323,0.3322320282459259,0.3600091338157654,,,1.2170111278756122,1.2170111278756122
324,0.3183121979236603,0.3761610984802246,,,2.154640620102474,2.154640620102474
325,0.3185079097747803,0.3628794848918915,,,1.9158312511083035,1.9158312511083035
326,0.3127800226211548,0.3163483142852783,,,1.4267534270628743,1.4267534270628743
327,0.28518152236938477,0.3727155327796936,,,1.6035093976999728,1.6035093976999728
328,0.35431843996047974,0.40403079986572266,,,2.130378262983081,2.130378262983081
329,0.31551554799079895,0.34299343824386597,,,1.8947651165210608,1.8947651165210608
330,0.3910199999809265,0.45777082443237305,,,1.5040969100472494,1.5040969100472494
331,0.37085551023483276,0.3889376223087311,,,1.831370702285272,1.831370702285272
332,0.4007019102573395,0.45403605699539185,,,1.3863309016354466,1.3863309016354466
333,0.38888978958129883,0.44682687520980835,,,1.2464760815146672,1.2464760815146672
334,0.4455641210079193,0.471957266330719,,,1.756286172670504,1.756286172670504
335,0.29973191022872925,0.2968551814556122,,,1.5304518413949695,1.5304518413949695
336,0.35503673553466797,0.38946104049682617,,,1.8478076937931316,1.8478076937931316
337,0.31054550409317017,0.3946295976638794,,,1.1670840751603233,1.1670840751603233
338,0.327690064907074,0.29628676176071167,,,2.110371408928654,2.110371408928654
339,0.35285425186157227,0.4207220673561096,,,1.8956340910075173,1.8956340910075173
340,0.3907901644706726,0.4549076557159424,,,2.1131233199254242,2.1131233199254242
341,0.38194364309310913,0.39603865146636963,,,1.6730737843197223,1.6730737843197223
342,0.3437668979167938,0.38818883895874023,,,1.950235922223798,1.950235922223798
343,0.37330079078674316,0.40890026092529297,,,1.7112845763624018,1.7112845763624018
344,0.4162207245826721,0.4804741442203522,,,2.043771898606513,2.043771898606513
345,0.37330079078674316,0.4152543842792511,,,1.291456999272353,1.291456999272353
346,0.3414214849472046,0.37823331356048584,,,1.4296870874644525,1.4296870874644525
347,0.33408811688423157,0.35275891423225403,,,1.6756750033513905,1.6756750033513905
348,0.3119407892227173,0.36432698369026184,,,1.8165277814071998,1.8165277814071998
349,0.3670859634876251,0.42247474193573,,,1.7458494468224999,1.7458494468224999
350,0.3381819725036621,0.3615913391113281,,,1.9882850888149481,1.9882850888149481
351,0.3285461664199829,0.3905346095561981,,,1.8362055216745428,1.8362055216745428
352,0.35237759351730347,0.34400519728660583,,,1.4684280743706775,1.4684280743706775
