id,text_sim_score_malicious,text_sim_score_unmatch,image_text_sim_score_malicious_nature,image_text_sim_score_unmatch_nature,image_text_sim_score_malicious_bio,image_text_sim_score_unmatch_nature_bio
1,0.7550798654556274,0.48432257771492004,,,3.4575632813694037,4.091090049767165
2,0.4969577491283417,0.3740314841270447,,,3.7041048436559914,1.3180881992227602
3,0.48464706540107727,0.45513099431991577,,,3.9750350527530203,2.0777660093838586
4,0.4520132839679718,0.49909907579421997,,,3.0679838283048637,2.4693767140789395
5,0.6794751882553101,0.4042685031890869,,,1.7985784827332683,1.6425915410739842
6,0.42986375093460083,0.44573014974594116,,,2.142736747141031,1.9064110225853574
7,0.7042893767356873,0.37803828716278076,,,1.4639795715018267,2.1534773922204398
8,0.43460404872894287,0.4670158624649048,,,1.8559274712565683,1.8267529680612908
9,0.3956853151321411,0.5348866581916809,,,2.708875843455959,1.9595780317785048
10,0.722854495048523,0.5810872316360474,,,3.606780018085519,1.6253307351323014
11,0.44020962715148926,0.4538615942001343,,,3.3566107566937284,1.4938733079564088
12,0.46719637513160706,0.5149357914924622,,,3.562945927980227,2.5227264234148445
13,0.3864307999610901,0.43931835889816284,,,1.7457814690590625,1.8965190695828016
14,0.44360700249671936,0.4136139452457428,,,2.475071317487815,1.4375614160804202
15,0.6006104350090027,0.6724298000335693,,,2.3634079375218358,1.8018479120875819
16,0.8460113406181335,0.5311967134475708,,,2.4488428342874675,2.878355975016723
17,0.3781012296676636,0.5223870277404785,,,1.17864742547928,1.750615971535683
18,0.47105082869529724,0.3678467571735382,,,2.6122731033586417,2.6465793730962934
19,0.43681836128234863,0.4535842537879944,,,3.1925612403043426,1.908684870849517
20,0.5473645329475403,0.35266023874282837,,,2.558448658872951,3.46681776457637
21,0.39010709524154663,0.5917240381240845,,,1.4490910152021461,2.4145885382244257
22,0.5042866468429565,0.5075290203094482,,,4.093190546811743,2.0477225317021244
23,0.5617724657058716,0.5703698396682739,,,3.4416697950563924,2.0601749804608165
24,0.594056248664856,0.47460657358169556,,,1.0690840671889041,2.296951354804871
25,0.49585628509521484,0.5690525770187378,,,3.3864265326363965,1.2473654176388898
26,0.43921756744384766,0.37621623277664185,,,1.8230466746188736,1.3545204774733195
27,0.690079391002655,0.493344247341156,,,4.043334482530067,3.3917804549464603
28,0.5482860803604126,0.5420180559158325,,,3.889259157975927,1.9708230433404794
29,0.5305452346801758,0.4406844973564148,,,3.4070239534142046,2.612370078629559
30,0.43285900354385376,0.4598240852355957,,,1.3758490157348096,3.5109773239732704
31,0.39684146642684937,0.4525815546512604,,,4.554606491740617,1.7867094701633313
32,0.42638084292411804,0.4169067144393921,,,2.1772694509671484,1.9314693058253691
33,0.5154515504837036,0.4822206199169159,,,3.34018010343887,2.7709799478370405
34,0.4917309284210205,0.4661833941936493,,,2.5107561572532147,1.8247836728538362
35,0.5829308032989502,0.27963775396347046,,,2.618410116826997,1.0496505081184304
36,0.4817015528678894,0.5393500328063965,,,4.287785055151578,1.732197166770692
37,0.5151378512382507,0.4894024133682251,,,3.8174828795151043,1.356721752740616
38,0.6170229911804199,0.3559378385543823,,,2.1825867698661305,2.232898396082264
39,0.43478164076805115,0.559063732624054,,,3.1911455914965376,3.11328839310642
40,0.5526557564735413,0.5055204629898071,,,3.8119419787415065,1.3178782445920973
41,0.5078622698783875,0.4675537645816803,,,3.997784310424716,1.6651603169914724
42,0.6059963703155518,0.5115195512771606,,,3.8969271764567073,1.9682676181867442
43,0.5470001697540283,0.6330674886703491,,,4.389283620323302,1.6796885436080382
44,0.4967639446258545,0.6083128452301025,,,4.069135292109162,3.1651048790413494
45,0.6378898620605469,0.45668745040893555,,,2.1543332148319188,2.533692868757419
46,0.48416805267333984,0.41596055030822754,,,3.2579184530382594,3.621331379325539
47,0.46505677700042725,0.5272263884544373,,,3.7280998849550615,0.30967594969300444
48,0.3762129843235016,0.5584698915481567,,,1.1874571217818912,2.776853289980548
49,0.37413087487220764,0.45813918113708496,,,2.5905159407379497,1.577984143670102
50,0.46380937099456787,0.4963679611682892,,,2.8556200276763293,1.4082565033296441
51,0.45145106315612793,0.4544837474822998,,,3.681301393921136,1.5203697408023793
52,0.4676472544670105,0.3682798445224762,,,2.216624931501834,2.1913790359729886
53,0.4768388271331787,0.39859747886657715,,,2.8745102400082803,1.8667663592574948
54,0.49400240182876587,0.43304938077926636,,,3.031343021530567,2.015497427337398
55,0.4377293586730957,0.4470520615577698,,,3.653213425746579,2.793144184756731
56,0.35947293043136597,0.3332921862602234,,,2.1092655422362796,3.4873048997519587
57,0.6304842829704285,0.3209395706653595,,,2.546950117190931,2.1952396658759836
58,0.723270058631897,0.2701846659183502,,,1.9445563721658004,0.2994784532817122
59,0.5248384475708008,0.5264007449150085,,,4.362748524134025,2.187843716905277
60,0.44333282113075256,0.43749889731407166,,,2.7875547963476746,1.78675795779879
61,0.565915048122406,0.5353198051452637,,,1.5379238494016896,3.003057299862374
62,0.45154672861099243,0.5311509370803833,,,1.7717134804752814,2.369158476013446
63,0.4113020896911621,0.39972537755966187,,,1.3750906437632229,1.2881020827306864
64,0.5062015056610107,0.5264237523078918,,,1.9579446639801108,2.4806008094060106
65,0.41212761402130127,0.41179773211479187,,,2.044236017182522,0.12424277204805945
66,0.5295121669769287,0.3793315887451172,,,1.9800957490248239,1.9703578155701955
67,0.37692326307296753,0.3995240330696106,,,3.06213140239626,2.8524379077571065
68,0.3426230549812317,0.5663197040557861,,,1.9596223995495128,2.637395719866615
69,0.424332857131958,0.402574360370636,,,1.9197554219976352,1.8966001992212163
70,0.3773348927497864,0.614187479019165,,,1.226946814823876,3.0109636366559975
71,0.7371609807014465,0.45356273651123047,,,1.7566048283401363,1.7566048283401363
72,0.44265154004096985,0.49223852157592773,,,1.8378355618901112,2.7021179981061425
73,0.7192254066467285,0.5302801132202148,,,2.827807773507322,2.311689219139449
74,0.539823055267334,0.5244744420051575,,,1.333011932826597,3.179911988789965
75,0.38926756381988525,0.365653395652771,,,2.8632760034764075,2.5273685599128806
76,0.439641535282135,0.5217698216438293,,,2.4257210457956297,1.6979688575449543
77,0.5206825733184814,0.5620886087417603,,,2.0740720755347932,3.3089277624534934
78,0.46062809228897095,0.41592735052108765,,,1.339355097973814,2.720515094354605
79,0.7042722105979919,0.5255483388900757,,,2.835829783418216,2.835829783418216
80,0.43808794021606445,0.2965998649597168,,,1.9447417660660837,2.520299981709683
81,0.32615432143211365,0.5885059833526611,,,0.8931201404924609,2.729735350995365
82,0.4199555814266205,0.4459341764450073,,,1.5379574421425957,2.667433810033298
83,0.39207518100738525,0.47512057423591614,,,1.6270352498206333,0.6251352779509813
84,0.42571085691452026,0.3423495292663574,,,2.9629846460006095,2.581388222591006
85,0.34376436471939087,0.36201488971710205,,,1.7036092688906699,3.1856566643975497
86,0.4429192543029785,0.4018057584762573,,,3.622721675121339,2.8191760236577177
87,0.3977067768573761,0.36140745878219604,,,3.2645010456925947,2.5925753975943455
88,0.4468275010585785,0.4342413544654846,,,2.239759871868649,1.733475909313672
89,0.4953429698944092,0.4959145188331604,,,2.598555380844597,3.281781341762256
90,0.38823992013931274,0.4816642701625824,,,2.6539513951619207,3.3284527508235087
91,0.7599494457244873,0.3769126832485199,,,1.9581249872779931,3.3959129959032044
92,0.4385349750518799,0.5143070220947266,,,1.3483316487866803,2.1395848923798884
93,0.4071994125843048,0.3927510380744934,,,1.8981961713269035,3.393423330124356
94,0.4063650965690613,0.42790642380714417,,,2.304516059761733,2.6368105406582845
95,0.5114327669143677,0.43071359395980835,,,1.3586802729179683,3.3087293751345577
96,0.43669193983078003,0.609855055809021,,,1.0624884811159168,0.5478601292567749
97,0.43691861629486084,0.5161584615707397,,,1.2616863041541555,0.42663339509226783
98,0.3602798879146576,0.28760430216789246,,,2.861706018208025,1.3443117702770315
99,0.7425689697265625,0.6047917604446411,,,1.9942170597987163,2.2064308022874486
100,0.4000067412853241,0.43673235177993774,,,1.8878282155239619,2.5821949237417265
101,0.3871490955352783,0.41701656579971313,,,1.3132129734706075,3.0404327101595032
102,0.44722285866737366,0.5803492665290833,,,3.5860675580157397,2.2785431666136566
103,0.6989552974700928,0.4731171727180481,,,0.6741230411855824,1.9690698825603636
104,0.42481231689453125,0.41555479168891907,,,0.9418329423890562,1.4673843225577146
105,0.45246434211730957,0.45895904302597046,,,2.568450580565077,2.446399279299203
106,0.40096038579940796,0.33350932598114014,,,2.095191926816221,2.664713114932558
107,0.47551780939102173,0.5943111181259155,,,1.1278992520876934,2.510886566808713
108,0.38922417163848877,0.534910261631012,,,1.2086107242605497,3.219658539534821
109,0.44345569610595703,0.5333490371704102,,,1.170576611020277,3.333454583179359
110,0.44476988911628723,0.5021076202392578,,,1.9187742604330584,2.184009549208562
111,0.7578964829444885,0.4522499442100525,,,2.791338733389356,2.5274309917049416
112,0.4437940716743469,0.5253432989120483,,,1.8022847761756855,2.119654414274125
113,0.5095579624176025,0.3676132261753082,,,2.079213666369319,1.1646196039371546
114,0.4317759871482849,0.3422061800956726,,,2.0372731293481183,3.131222163060499
115,0.5047295689582825,0.4308934509754181,,,4.108249602117154,2.854352693988751
116,0.4541237950325012,0.3075135350227356,,,0.9364236395933948,2.5526028881299987
117,0.3994157314300537,0.39230599999427795,,,1.6842600085851112,-0.10226311693998658
118,0.6247414946556091,0.3527117967605591,,,1.5932606010534525,2.119866270380688
119,0.4741819202899933,0.44009244441986084,,,3.866121682307911,2.6939473561623717
120,0.48011139035224915,0.47077757120132446,,,2.5598662091566564,2.2312922827717747
121,0.6818498373031616,0.4923458695411682,,,1.3038722900228257,1.932663115778134
122,0.5025428533554077,0.4769994616508484,,,3.9099751040848565,1.553960897145177
123,0.38223564624786377,0.5579723119735718,,,2.3456617798565906,1.563724658980785
124,0.6727705001831055,0.22011710703372955,,,2.17083802564689,0.589637218578709
125,0.37123072147369385,0.36433500051498413,,,0.5579968972814999,1.0508602429318608
126,0.5815373063087463,0.3711513876914978,,,2.009575280645781,1.472457618716153
127,0.3229343295097351,0.4598621726036072,,,0.6824418397932551,0.8289376437241429
128,0.4856531620025635,0.47812870144844055,,,2.7804927148538034,0.9760239351502495
129,0.7849327325820923,0.5705748796463013,,,3.0797013566280733,3.1230055687824696
130,0.47947368025779724,0.4317077100276947,,,3.711850188823386,3.0372179482373243
131,0.5491212606430054,0.395262211561203,,,2.7851827051619975,0.4428916082514137
132,0.6654698848724365,0.5925036668777466,,,3.037877126549443,1.0374186305641782
133,0.40151727199554443,0.2726091146469116,,,0.7881304655677085,1.6649896595294167
134,0.4588553309440613,0.5221842527389526,,,3.7522923628351172,2.1448427901569853
135,0.7864676713943481,0.5651569366455078,,,3.4996736835710354,1.4439041058586621
136,0.38406455516815186,0.41531533002853394,,,2.046677670694886,1.7689387517677069
137,0.5195270776748657,0.5017052888870239,,,3.6904078789205257,1.6028209049677238
138,0.7757441401481628,0.416705846786499,,,0.9559299301170567,1.631854540490051
139,0.45851367712020874,0.47537416219711304,,,3.44121185627706,1.308745614299078
140,0.54307621717453,0.4770939350128174,,,1.6820828186792192,2.2618117632538945
141,0.42476582527160645,0.36976295709609985,,,3.7044173195289476,2.094758073398293
142,0.7780252695083618,0.48492661118507385,,,3.7332937663768466,2.3355112261315885
143,0.49644964933395386,0.4551537036895752,,,3.6788925408680524,3.0497993804445898
144,0.5455076098442078,0.44021153450012207,,,3.8759279104386266,3.9047390732806138
145,0.44618868827819824,0.41521912813186646,,,3.889959851845203,2.681486033849478
146,0.5351756811141968,0.31797757744789124,,,2.574499016947741,3.8258157807357045
147,0.4610489010810852,0.5166099071502686,,,2.997015360189036,3.494405327676487
148,0.5673784017562866,0.40174397826194763,,,1.1408378448515728,1.4755391188689828
149,0.7697567939758301,0.6092270612716675,,,3.2596101327642644,3.089270217183896
150,0.5600847005844116,0.5070858597755432,,,3.0806159665361377,2.443095306466033
151,0.40896710753440857,0.5175946950912476,,,1.8160749132302683,2.1331856336936115
152,0.4117024540901184,0.3574683368206024,,,4.975095703215822,1.8089334451175576
153,0.4603348970413208,0.559123158454895,,,3.4013347375203806,3.3129788568591727
154,0.43612515926361084,0.3921165466308594,,,4.4768126758805105,3.0441783007705276
155,0.4890422821044922,0.5354105234146118,,,3.7721098615811353,0.8511223215097621
156,0.7310581803321838,0.43808966875076294,,,2.140664455322308,1.1298720333342984
157,0.5153266191482544,0.4738668203353882,,,3.7427732575653536,2.823666042083726
158,0.7228792905807495,0.5233414173126221,,,2.2167334740844784,0.4156264245445674
