id,text_sim_score_malicious,text_sim_score_unmatch,image_text_sim_score_malicious_nature,image_text_sim_score_unmatch_nature,image_text_sim_score_malicious_bio,image_text_sim_score_unmatch_nature_bio
1,0.7799127101898193,0.5709042549133301,,,4.538378979494445,1.8761022890155257
2,0.7706257104873657,0.537781834602356,,,3.606487507709516,2.3873549665544225
3,0.715959906578064,0.5624738931655884,,,2.2113137923995274,2.2113137923995274
4,0.833203911781311,0.5759443044662476,,,4.649447672872592,2.0527449633802286
5,0.48919662833213806,0.5250200033187866,,,3.5756439840427134,1.3396613940500943
6,0.6368082761764526,0.4622874855995178,,,2.096445791716172,2.0207914531566007
7,0.7831194400787354,0.3949447274208069,,,1.3415403691522825,1.3415403691522825
8,0.8481022119522095,0.2845692038536072,,,3.4705586014976437,0.8777906794683885
9,0.7847564220428467,0.4456239938735962,,,2.037338254897705,2.130685034428336
10,0.37524062395095825,0.30922025442123413,,,1.1631863664772715,1.1631863664772715
11,0.44624847173690796,0.594805121421814,,,4.298455504079,1.5436941949339287
12,0.795894980430603,0.4391635060310364,,,1.7638261584406614,1.7638261584406614
13,0.6615151166915894,0.5655341148376465,,,2.6422313315375106,2.067232942090237
14,0.38705533742904663,0.31814518570899963,,,0.7926901255485669,0.7926901255485669
15,0.8155066967010498,0.6926392316818237,,,3.9618346901401935,1.65961989158685
16,0.8049331903457642,0.5157935619354248,,,1.6737370824962916,1.6737370824962916
17,0.7179051637649536,0.5016540288925171,,,2.731940746127112,2.6236057412683573
18,0.8047161102294922,0.5952537059783936,,,3.160681729184503,1.976186789942695
19,0.6810579895973206,0.5197638273239136,,,1.6518003888593422,2.553837738270946
20,0.7963750958442688,0.3858487010002136,,,2.681479695596477,2.130322644812996
21,0.5179636478424072,0.5992529392242432,,,3.6576752389467324,1.6607625201466307
22,0.8125565648078918,0.5813705921173096,,,3.823906698931761,2.0307097099091114
23,0.7084119915962219,0.5406513214111328,,,2.822097958291244,2.822097958291244
24,0.7441709041595459,0.5656936764717102,,,1.4772084562531584,0.6913077880912514
