id,filename,img_score_malicious,img_score_unmatch,img_score_both,img_score_normal,text_score_unmatch,text_score_malicious,text_score_both,text_score_normal
1,CMIC/Dermoscopy/Skin/ls0216.jpg,37.89174270629883,19.45657730102539,11.8552827835083,34.73522186279297,0.3159549832344055,0.8401058912277222,0.49964892864227295,0.6777997016906738
2,CMIC/Dermoscopy/Skin/nv1760.jpg,25.391582489013672,8.84598159790039,21.129173278808594,4.489063262939453,0.6792036294937134,0.7446541786193848,0.7075891494750977,0.6042152047157288
3,CMIC/Dermoscopy/Skin/nv1137.jpg,12.389001846313477,9.322327613830566,18.75494384765625,12.49532413482666,0.723915696144104,0.6429535150527954,0.6668590307235718,0.6662485599517822
4,CMIC/Dermoscopy/Skin/nv0204.jpg,36.80785369873047,30.080020904541016,16.273311614990234,29.3505916595459,0.6551843881607056,0.6994757056236267,0.7094355821609497,0.738635778427124
5,CMIC/Dermoscopy/Skin/nv2310.jpg,25.32699966430664,16.097787857055664,11.007573127746582,14.910154342651367,0.6842560768127441,0.530805230140686,0.8243045210838318,0.6905512809753418
6,CMIC/Dermoscopy/Skin/ls10044.jpg,14.88431167602539,9.158318519592285,12.176676750183105,9.158318519592285,0.40988218784332275,0.6022487878799438,0.615670919418335,0.4258098900318146
7,CMIC/Dermoscopy/Skin/ls1797.jpg,11.023012161254883,7.991086006164551,11.023012161254883,7.4359660148620605,0.71674644947052,0.7831194400787354,0.76121586561203,0.7351657748222351
8,CMIC/Dermoscopy/Skin/nv2903.jpg,30.29171371459961,8.919214248657227,7.212528228759766,8.521394729614258,0.6098345518112183,0.7421219944953918,0.24947264790534973,0.6382524967193604
9,CMIC/Dermoscopy/Skin/nv1552.jpg,15.284736633300781,13.589113235473633,12.841204643249512,16.75359344482422,0.5752661228179932,0.7130900621414185,0.746369481086731,0.5957459807395935
10,CMIC/Dermoscopy/Skin/nv4999.jpg,9.557534217834473,9.517295837402344,9.557534217834473,23.660367965698242,0.7265233993530273,0.38424617052078247,0.36952438950538635,0.7871166467666626
11,CMIC/Dermoscopy/Skin/ls1868.jpg,27.402481079101562,5.622093200683594,5.6508636474609375,34.69471740722656,0.6777937412261963,0.4503234624862671,0.6877772212028503,0.5318526029586792
12,CMIC/Dermoscopy/Skin/nv1457.jpg,14.492801666259766,7.906817436218262,14.492801666259766,7.906817436218262,0.6809353828430176,0.795894980430603,0.7776007652282715,0.713401198387146
13,CMIC/Dermoscopy/Skin/ls1502.jpg,21.710378646850586,11.580055236816406,14.117401123046875,14.249784469604492,0.5834870338439941,0.6615151166915894,0.6351728439331055,0.7107644081115723
14,CMIC/Dermoscopy/Skin/ls0181.jpg,6.513283729553223,5.354948997497559,6.513283729553223,30.235549926757812,0.6344553232192993,0.38705533742904663,0.38157525658607483,0.7006901502609253
15,CMIC/Dermoscopy/Skin/nv5200.jpg,34.00918960571289,20.066360473632812,12.807520866394043,29.9573974609375,0.6839524507522583,0.8565951585769653,0.8359131813049316,0.7631819844245911
16,CMIC/Dermoscopy/Skin/ls10129.jpg,13.752567291259766,9.234745025634766,13.752567291259766,23.599153518676758,0.5495607852935791,0.8049331903457642,0.785199761390686,0.5322177410125732
17,CMIC/Dermoscopy/Skin/ls2008.jpg,12.540441513061523,13.463134765625,19.14236831665039,15.57697868347168,0.671608567237854,0.671049177646637,0.5067476034164429,0.626521110534668
18,CMIC/Dermoscopy/Skin/nv0516.jpg,27.20058822631836,10.447816848754883,15.43634033203125,8.972068786621094,0.8484901189804077,0.8314075469970703,0.818484365940094,0.7022668123245239
19,CMIC/Dermoscopy/Skin/ls0617.jpg,18.643346786499023,20.248743057250977,13.658553123474121,7.59376859664917,0.7438632845878601,0.6422505974769592,0.5216898918151855,0.37074071168899536
20,CMIC/Dermoscopy/Skin/ls0808.jpg,23.648937225341797,7.028762340545654,26.656051635742188,13.386495590209961,0.7025671601295471,0.7425840497016907,0.706961989402771,0.7353972792625427
21,CMIC/Dermoscopy/Skin/nv5384.jpg,29.583751678466797,8.724133491516113,14.663328170776367,27.27206802368164,0.6944161653518677,0.5549197196960449,0.7548684477806091,0.7611490488052368
22,CMIC/Dermoscopy/Skin/ls0469.jpg,29.733154296875,10.105720520019531,13.398746490478516,7.958343505859375,0.462483286857605,0.7016866207122803,0.7006690502166748,0.5882067680358887
23,CMIC/Dermoscopy/Skin/ls0797.jpg,17.16962432861328,14.700308799743652,14.628728866577148,14.700308799743652,0.7147877216339111,0.7000572681427002,0.6558741331100464,0.7085548639297485
24,CMIC/Dermoscopy/Skin/ls1980.jpg,9.166288375854492,10.896671295166016,5.89553689956665,14.435108184814453,0.6652300357818604,0.6811010837554932,0.6766272783279419,0.7505793571472168
