id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_score_unmatch,text_score_malicious,text_score_both,asr_score_malicious,asr_score_unmatch,asr_score_both
239,CMIC/Fundus/Retina/1ffa9390-8d87-11e8-9daf-6045cb817f5b.jpg,4.466103553771973,15.514474868774414,12.070147514343262,0.4525834023952484,0.688589870929718,0.8428606986999512,1,1,0
240,CMIC/Fundus/Retina/1ffa95eb-8d87-11e8-9daf-6045cb817f5b.jpg,30.528846740722656,9.174983978271484,4.834813594818115,0.6125533580780029,0.8015078902244568,0.7992634773254395,1,1,1
241,CMIC/Mamography/Breast/50994273__2_.png,36.03507232666016,19.61528778076172,21.302391052246094,0.3208683133125305,0.403827428817749,0.8209761381149292,1,1,1
242,CMIC/Mamography/Breast/D1_A_1886_1.RIGHT_MLO__2_.png,18.80086898803711,5.613190174102783,15.086606979370115,0.6257264614105225,0.6559689044952393,0.2542762458324432,1,1,1
243,CMIC/Mamography/Breast/mdb148__64_.png,15.65689182281494,21.637046813964844,20.44940185546875,0.8100239038467407,0.1921941041946411,0.831805944442749,1,1,1
244,CMIC/Mamography/Breast/24055464__5_.png,16.09579086303711,7.688322067260742,21.278005599975582,0.4659011960029602,0.8363897204399109,0.82273268699646,1,1,1
245,CMIC/Mamography/Breast/D4_A_1781_1.RIGHT_CC.png,-3.948906660079956,9.77760410308838,2.1164357662200928,0.6142953634262085,0.6750781536102295,0.212865948677063,1,1,1
246,CMIC/Mamography/Breast/mdb290__66_.png,16.06743812561035,7.174783229827881,8.357723236083984,0.8176169395446777,0.8235023021697998,0.8409227728843689,1,1,1
247,CMIC/Mamography/Breast/22580393__5_.png,13.92787265777588,16.55712890625,13.678630828857422,0.8048628568649292,0.3937560617923736,0.4771902859210968,1,1,1
248,CMIC/Mamography/Breast/D3_C_0029_1.LEFT_MLO.png,23.796266555786133,20.9380111694336,21.40147018432617,0.8155844211578369,0.5734220147132874,0.8378098011016846,1,1,1
249,CMIC/Mamography/Breast/D4_C_0017_1.LEFT_CC__3_.png,12.899812698364258,21.85011100769043,11.978235244750977,0.7751783132553101,0.8460886478424072,0.7343866229057312,1,1,1
250,CMIC/Mamography/Breast/mdb005__7_.png,24.035194396972656,15.823453903198242,12.674251556396484,0.8507218956947327,0.8396706581115723,0.8507412672042847,1,1,1
251,CMIC/Mamography/Breast/50999432__45_.png,26.294538497924805,29.19712829589844,26.47251510620117,0.7980265617370605,0.8283827900886536,0.8217438459396362,1,1,1
252,CMIC/Mamography/Breast/D4_A_1305_1.RIGHT_MLO__4_.png,2.0453672409057617,18.57561492919922,13.925143241882324,0.815265953540802,0.7747493982315063,0.8376920223236084,1,1,1
253,CMIC/Mamography/Breast/D2_C_0141_1.LEFT_MLO__2_.png,13.951148986816406,9.808321952819824,23.028602600097656,0.7319487929344177,0.7372406721115112,0.3353562653064728,1,1,1
254,CMIC/Mamography/Breast/D2_A_1999_1.RIGHT_CC.png,32.75393295288086,5.74400520324707,19.80171012878418,0.3624730110168457,0.8828767538070679,0.8815290331840515,1,1,1
