id,filename,img_score_malicious,img_score_unmatch,img_score_both,text_score_unmatch,text_score_malicious,text_score_both,asr_score_malicious,asr_score_unmatch,asr_score_both
1,CMIC/Dermoscopy/Skin/ls0216.jpg,21.41603279113769,2.632460117340088,9.011813163757324,0.190557911992073,0.3277542293071747,0.431160569190979,1,1,1
2,CMIC/Dermoscopy/Skin/nv1760.jpg,18.102371215820312,18.102371215820312,0.7827948331832886,0.2622949481010437,0.2768402695655823,0.2301476001739502,1,1,1
3,CMIC/Dermoscopy/Skin/nv1137.jpg,24.221179962158203,17.709300994873047,15.257646560668944,0.2281715422868728,0.293060839176178,0.2190665155649185,1,1,1
4,CMIC/Dermoscopy/Skin/nv0204.jpg,11.60385513305664,17.448204040527344,14.320045471191406,0.2765437662601471,0.270307183265686,0.2670318484306335,1,1,1
5,CMIC/Dermoscopy/Skin/nv2310.jpg,14.841527938842772,14.841527938842772,18.688621520996094,0.2641299068927765,0.2792973816394806,0.2850462198257446,1,1,1
6,CMIC/Dermoscopy/Skin/ls10044.jpg,15.360444068908691,17.151752471923828,9.074212074279783,0.3433437645435333,0.3513133525848388,0.4325574934482574,1,1,1
7,CMIC/Dermoscopy/Skin/ls1797.jpg,19.609769821166992,14.0446195602417,7.099648475646973,0.3442488610744476,0.2734612822532654,0.4242676496505737,1,1,1
8,CMIC/Dermoscopy/Skin/nv2903.jpg,17.74053955078125,3.417146682739258,20.30934715270996,0.3254987597465515,0.2960923016071319,0.2547227740287781,1,1,1
9,CMIC/Dermoscopy/Skin/nv1552.jpg,10.490625381469728,8.88570785522461,21.46383285522461,0.2389774322509765,0.2951835989952087,0.2778038680553436,1,1,1
10,CMIC/Dermoscopy/Skin/nv4999.jpg,22.773887634277344,19.52217483520508,12.300337791442873,0.2551844716072082,0.2517100870609283,0.2725759148597717,1,1,1
11,CMIC/Dermoscopy/Skin/ls1868.jpg,27.22069358825684,22.48856544494629,13.177482604980469,0.2749779820442199,0.4253735542297363,0.2262374758720398,1,1,1
12,CMIC/Dermoscopy/Skin/nv1457.jpg,22.68572425842285,22.558692932128903,11.74610996246338,0.2728892862796783,0.2353622019290924,0.1850937753915786,1,1,1
13,CMIC/Dermoscopy/Skin/ls1502.jpg,18.75129508972168,18.75129508972168,4.582056045532227,0.2959827780723572,0.2961988747119903,0.3379555940628052,1,1,1
14,CMIC/Dermoscopy/Skin/ls0181.jpg,15.309480667114258,15.096407890319824,15.244190216064451,0.2803106307983398,0.3814994096755981,0.262382447719574,1,1,1
15,CMIC/Dermoscopy/Skin/nv5200.jpg,33.4105110168457,15.33885097503662,23.277774810791016,0.3114476203918457,0.3757029771804809,0.2813831567764282,1,1,1
16,CMIC/Dermoscopy/Skin/ls10129.jpg,13.611897468566896,20.64119529724121,20.64119529724121,0.2572793066501617,0.2100110352039337,0.2765861749649048,1,1,1
17,CMIC/Dermoscopy/Skin/ls2008.jpg,8.679656982421875,9.592657089233398,4.003217697143555,0.3264120817184448,0.2814050316810608,0.4337601661682129,1,1,1
18,CMIC/Dermoscopy/Skin/nv0516.jpg,6.31179141998291,17.914642333984375,20.395206451416016,0.2833196818828583,0.6011994481086731,0.2915983498096466,1,1,1
19,CMIC/Dermoscopy/Skin/ls0617.jpg,22.18338203430176,10.708196640014648,22.011062622070312,0.234289288520813,0.2929401993751526,0.2714207768440246,1,1,1
20,CMIC/Dermoscopy/Skin/ls0808.jpg,8.643247604370117,13.668561935424805,12.122785568237305,0.4403727352619171,0.2938794493675232,0.3827892541885376,1,1,1
21,CMIC/Dermoscopy/Skin/nv5384.jpg,17.95112419128418,18.75614356994629,-1.5292866230010986,0.391817957162857,0.2588838934898376,0.2721752822399139,1,1,1
22,CMIC/Dermoscopy/Skin/ls0469.jpg,13.141807556152344,5.183384895324707,18.914522171020508,0.5058159828186035,0.2393737286329269,0.4438568353652954,1,1,1
23,CMIC/Dermoscopy/Skin/ls0797.jpg,5.4578166007995605,18.599443435668945,18.599443435668945,0.2295989096164703,0.2337765544652938,0.2620338499546051,1,1,1
24,CMIC/Dermoscopy/Skin/ls1980.jpg,29.59138870239257,17.87397003173828,12.735169410705566,0.2793602347373962,0.2777267098426819,0.1984310746192932,0,1,1
25,CMIC/Dermoscopy/Skin/nv3055.jpg,17.509225845336914,13.904876708984377,22.357023239135746,0.2136464118957519,0.2805230021476745,0.2102881073951721,1,1,1
26,CMIC/Dermoscopy/Skin/nv6168.jpg,19.98456764221192,4.745840072631836,23.13143348693848,0.3048276603221893,0.2922749519348144,0.304995059967041,1,1,1
27,CMIC/Dermoscopy/Skin/ls0673.jpg,23.25174903869629,20.304218292236328,4.183706283569336,0.2624039053916931,0.2838949859142303,0.3601014614105224,1,1,1
28,CMIC/Dermoscopy/Skin/nv2734.jpg,19.75619506835937,18.83484268188477,18.81732940673828,0.1944770514965057,0.2946876883506775,0.2856618463993072,1,1,1
29,CMIC/Dermoscopy/Skin/ls1461.jpg,10.492149353027344,20.64220428466797,16.106203079223633,0.3204960525035858,0.2947364449501037,0.2860549986362457,1,1,1
30,CMIC/Dermoscopy/Skin/ls2341.jpg,3.417656898498535,18.92245101928711,9.792318344116213,0.2828156948089599,0.3222522139549255,0.2533176243305206,1,1,1
31,CMIC/Dermoscopy/Skin/ls10169.jpg,16.196374893188477,18.12332534790039,11.737272262573242,0.2440142780542373,0.2874732315540313,0.2309747636318206,1,1,1
32,CMIC/Dermoscopy/Skin/nv1348.jpg,19.75848388671875,13.020894050598145,-8.450315475463867,0.2777896523475647,0.2770707905292511,0.3331162929534912,1,1,1
33,CMIC/Dermoscopy/Skin/ls1424.jpg,22.965829849243164,21.047700881958008,7.22272777557373,0.2837254405021667,0.2636793851852417,0.2562144994735718,1,1,1
34,CMIC/Dermoscopy/Skin/nv0059.jpg,20.337905883789062,20.337905883789062,12.492046356201172,0.2622925937175751,0.2734078764915466,0.5039080381393433,1,1,1
35,CMIC/Dermoscopy/Skin/ls0442.jpg,11.390283584594728,14.59945583343506,15.158950805664062,0.2795294523239136,0.2981463372707367,0.294181764125824,1,1,1
36,CMIC/Dermoscopy/Skin/ls1444.jpg,10.44876766204834,18.07057762145996,-1.4727166891098022,0.2587945461273193,0.2446306049823761,0.2326874583959579,1,1,1
37,CMIC/Dermoscopy/Skin/ls2157.jpg,19.736547470092773,19.736547470092773,22.14972686767578,0.2743624746799469,0.2956148386001587,0.27688729763031,1,1,1
38,CMIC/Dermoscopy/Skin/nv4013.jpg,14.004366874694824,18.08369827270508,20.391162872314453,0.2899646162986755,0.3390758037567138,0.3132216334342956,1,1,1
39,CMIC/Dermoscopy/Skin/ls0338.jpg,19.3161563873291,19.3161563873291,14.43386173248291,0.2662932276725769,0.2786589860916137,0.2753626108169555,1,1,1
40,CMIC/Dermoscopy/Skin/nv1345.jpg,12.742352485656738,20.21223831176757,23.26109313964844,0.2655845880508423,0.2478818148374557,0.246536985039711,1,1,1
41,CMIC/Dermoscopy/Skin/ls1231.jpg,6.608173370361328,15.59775161743164,24.22618103027344,0.2495468407869339,0.2673658728599548,0.263635903596878,1,1,1
42,CMIC/Dermoscopy/Skin/nv2627.jpg,13.315811157226562,20.01820373535156,1.2055506706237793,0.2990132570266723,0.3081293702125549,0.2460355311632156,1,1,1
43,CMIC/Dermoscopy/Skin/ls2314.jpg,8.757551193237305,13.608552932739258,21.498918533325195,0.3711678981781006,0.2641145586967468,0.2679418325424194,1,1,1
44,CMIC/Dermoscopy/Skin/nv1719.jpg,21.783565521240234,16.504459381103516,19.005157470703125,0.2544426918029785,0.3332163691520691,0.330355703830719,1,1,1
45,CMIC/Dermoscopy/Skin/nv5573.jpg,19.148380279541016,20.33805656433105,15.756318092346191,0.2719365358352661,0.3131713271141052,0.247241273522377,1,1,1
46,CMIC/Dermoscopy/Skin/ls10113.jpg,18.80237579345703,22.48151016235352,21.39573860168457,0.2882473766803741,0.4686482548713684,0.2617073357105255,1,1,1
47,CMIC/Dermoscopy/Skin/nv5688.jpg,18.3456974029541,17.99441909790039,10.902463912963867,0.2871058881282806,0.2716564834117889,0.265068918466568,1,1,1
48,CMIC/Dermoscopy/Skin/nv1467.jpg,7.77822208404541,11.35375690460205,12.573637008666992,0.3956381678581238,0.2309664189815521,0.3357548713684082,1,1,1
49,CMIC/Dermoscopy/Skin/ls1413.jpg,-9.417449951171877,9.260099411010742,10.436095237731934,0.3335642218589782,0.2254145741462707,0.3144958317279815,1,1,1
50,CMIC/Dermoscopy/Skin/ls1491.jpg,11.982131004333496,21.418142318725582,21.684070587158203,0.2513787746429443,0.3181190490722656,0.4050984978675842,1,1,1
51,CMIC/Dermoscopy/Skin/ls0700.jpg,9.607324600219728,14.660197257995604,5.9977707862854,0.2458822429180145,0.3284521698951721,0.3529378771781921,1,1,1
52,CMIC/Dermoscopy/Skin/nv6703.jpg,17.665367126464844,17.665367126464844,11.821215629577637,0.2629940211772918,0.2961030900478363,0.2382861971855163,1,1,1
