id,filename,img_score_malicious,img_score_unmatch,img_score_both,img_score_normal,text_score_unmatch,text_score_malicious,text_score_both,text_score_normal,asr_score_malicious,asr_score_unmatch,asr_score_both,asr_score_normal
18,CMIC/Dermoscopy/Skin/nv0516.jpg,29.36543655395508,10.764381408691406,21.5911808013916,4.634862422943115,0.6315268278121948,0.5802903175354004,0.6163778305053711,0.4031389057636261,1,1,0,1
19,CMIC/Dermoscopy/Skin/ls0617.jpg,29.159103393554688,11.80780029296875,10.451509475708008,23.77863311767578,0.398261547088623,0.60640549659729,0.4615176320075989,0.6366208791732788,1,1,0,1
20,CMIC/Dermoscopy/Skin/ls0808.jpg,26.07331657409668,22.814760208129883,23.65957260131836,14.035402297973633,0.6610356569290161,0.5754811763763428,0.4695769846439361,0.5217705965042114,1,1,1,1
21,CMIC/Dermoscopy/Skin/nv5384.jpg,13.433372497558594,11.23228931427002,12.465524673461914,20.094575881958008,0.6043152809143066,0.4283124804496765,0.6214401721954346,0.5397671461105347,1,1,1,1
22,CMIC/Dermoscopy/Skin/ls0469.jpg,33.067138671875,7.239922046661377,7.0494384765625,6.273984909057617,0.5943204164505005,0.512962818145752,0.6293702125549316,0.4405691623687744,1,1,1,1
23,CMIC/Dermoscopy/Skin/ls0797.jpg,35.54644775390625,14.697269439697266,18.05494499206543,35.099632263183594,0.6670290231704712,0.5107116103172302,0.5465660691261292,0.6319053769111633,1,0,0,1
24,CMIC/Dermoscopy/Skin/ls1980.jpg,11.947282791137695,6.587921619415283,12.784339904785156,27.788066864013672,0.6144499778747559,0.5286399126052856,0.6125394105911255,0.5938234329223633,1,1,1,1
25,CMIC/Dermoscopy/Skin/nv3055.jpg,29.198347091674805,12.065574645996094,16.084959030151367,34.757057189941406,0.5936684012413025,0.543720006942749,0.5703154802322388,0.6313587427139282,0,1,1,1
26,CMIC/Dermoscopy/Skin/nv6168.jpg,13.878473281860352,13.95891571044922,10.01703643798828,16.363250732421875,0.5762547254562378,0.4674629867076874,0.4201879799365997,0.3982113599777221,1,1,1,1
27,CMIC/Dermoscopy/Skin/ls0673.jpg,32.03254318237305,8.807289123535156,27.934223175048828,13.653639793395996,0.6753984689712524,0.6055506467819214,0.5755201578140259,0.6583449840545654,1,1,1,1
28,CMIC/Dermoscopy/Skin/nv2734.jpg,28.9524040222168,9.092330932617188,13.681584358215332,10.20167636871338,0.5881496667861938,0.610048770904541,0.647131621837616,0.4233117699623108,0,1,0,1
29,CMIC/Dermoscopy/Skin/ls1461.jpg,26.82385635375977,25.64632797241211,14.99118423461914,24.47555160522461,0.5029807090759277,0.5728156566619873,0.4892587065696716,0.5845742225646973,1,1,1,1
30,CMIC/Dermoscopy/Skin/ls2341.jpg,13.213680267333984,9.765158653259276,15.330633163452148,15.188894271850586,0.5371638536453247,0.4470287561416626,0.4376845359802246,0.6306454539299011,1,1,1,1
31,CMIC/Dermoscopy/Skin/ls10169.jpg,35.779788970947266,6.643806457519531,17.405683517456055,23.88310432434082,0.6818898916244507,0.5596895217895508,0.5467381477355957,0.6746853590011597,0,1,0,1
32,CMIC/Dermoscopy/Skin/nv1348.jpg,14.99387264251709,2.974100112915039,11.466423034667969,31.41463851928711,0.4327180981636047,0.4055626392364502,0.4622637331485748,0.5769885778427124,1,1,1,1
33,CMIC/Dermoscopy/Skin/ls1424.jpg,26.33851623535156,15.147361755371094,15.258763313293455,25.91082000732422,0.5086097121238708,0.584333062171936,0.6296945810317993,0.5891541838645935,1,1,0,1
34,CMIC/Dermoscopy/Skin/nv0059.jpg,21.64780807495117,20.58266830444336,13.543251037597656,11.928836822509766,0.5136367082595825,0.5342667102813721,0.3863683044910431,0.5310811996459961,1,1,1,1
35,CMIC/Dermoscopy/Skin/ls0442.jpg,18.909469604492188,5.592198371887207,-0.090707778930664,17.230253219604492,0.3954386711120605,0.6091321706771851,0.3684606254100799,0.5235075354576111,0,1,1,1
36,CMIC/Dermoscopy/Skin/ls1444.jpg,36.44023895263672,15.503056526184082,15.733240127563477,30.588436126708984,0.7042421102523804,0.4995440542697906,0.5768693685531616,0.5536779761314392,0,0,0,1
37,CMIC/Dermoscopy/Skin/ls2157.jpg,22.110275268554688,11.541015625,9.468111038208008,34.94841766357422,0.6343964338302612,0.531190037727356,0.6465527415275574,0.6553410291671753,1,1,0,1
38,CMIC/Dermoscopy/Skin/nv4013.jpg,6.76054573059082,10.644667625427246,17.39345932006836,27.15949821472168,0.3757216930389404,0.5809091925621033,0.3643474578857422,0.497059553861618,0,1,1,1
39,CMIC/Dermoscopy/Skin/ls0338.jpg,20.31511116027832,10.232892990112305,26.936485290527344,28.472129821777344,0.509035587310791,0.4913144111633301,0.6089197397232056,0.526084840297699,1,1,0,1
40,CMIC/Dermoscopy/Skin/nv1345.jpg,34.94242477416992,11.479949951171877,9.355133056640623,16.778717041015625,0.4714625477790832,0.6200728416442871,0.6229701042175293,0.4489476680755615,1,1,1,1
41,CMIC/Dermoscopy/Skin/ls1231.jpg,30.213319778442383,16.10614013671875,14.53110122680664,24.8166618347168,0.5867934823036194,0.5096004009246826,0.5200586318969727,0.5166239142417908,1,0,1,1
42,CMIC/Dermoscopy/Skin/nv2627.jpg,22.081995010375977,24.502540588378903,13.447778701782228,33.23236083984375,0.5146355628967285,0.6677979230880737,0.6576089859008789,0.6838213205337524,1,1,1,1
43,CMIC/Dermoscopy/Skin/ls2314.jpg,32.37111282348633,14.283013343811035,15.054691314697266,37.78581619262695,0.524115800857544,0.6343250274658203,0.6724567413330078,0.6543103456497192,0,1,0,1
44,CMIC/Dermoscopy/Skin/nv1719.jpg,32.127708435058594,7.291318893432617,19.13911247253418,31.431814193725582,0.3871978521347046,0.5100526809692383,0.6882643103599548,0.5766220092773438,1,1,1,1
45,CMIC/Dermoscopy/Skin/nv5573.jpg,15.18861961364746,22.51649475097656,18.97628402709961,27.01153945922852,0.5769599676132202,0.621394157409668,0.638866662979126,0.619072675704956,1,1,1,1
46,CMIC/Dermoscopy/Skin/ls10113.jpg,32.22372817993164,8.285709381103516,26.39590835571289,4.188791275024414,0.4572680592536926,0.5707545280456543,0.4256141781806946,0.4295750260353088,1,1,1,1
47,CMIC/Dermoscopy/Skin/nv5688.jpg,33.056785583496094,9.144708633422852,4.412869453430176,18.447689056396484,0.7216814756393433,0.5428634881973267,0.4946432113647461,0.6876503229141235,0,1,1,1
48,CMIC/Dermoscopy/Skin/nv1467.jpg,9.756959915161133,15.009315490722656,20.514368057250977,8.035528182983398,0.5177372694015503,0.3762129843235016,0.5309222936630249,0.4898624122142792,1,1,1,1
49,CMIC/Dermoscopy/Skin/ls1413.jpg,21.69491958618164,13.5517578125,18.688251495361328,13.569683074951172,0.3907651007175445,0.4054133296012878,0.6013826131820679,0.4013025760650635,1,1,0,1
50,CMIC/Dermoscopy/Skin/ls1491.jpg,29.32623672485352,16.00673484802246,12.25400733947754,32.517276763916016,0.6124682426452637,0.5428915023803711,0.6292290687561035,0.5421056747436523,1,1,1,1
51,CMIC/Dermoscopy/Skin/ls0700.jpg,34.468040466308594,5.152348041534424,8.287311553955078,4.512124061584473,0.6654499769210815,0.5467644333839417,0.4022264778614044,0.6855678558349609,1,1,1,1
52,CMIC/Dermoscopy/Skin/nv6703.jpg,18.06083869934082,20.90538024902344,13.822065353393556,17.010726928710938,0.5450286269187927,0.5306278467178345,0.4363920986652374,0.5260068774223328,1,1,1,1
53,CMIC/Dermoscopy/Skin/nv5057.jpg,24.016345977783203,20.25073432922364,17.14079475402832,16.10542106628418,0.4205526113510132,0.6226264238357544,0.4599140286445617,0.6557998657226562,1,1,1,1
54,CMIC/Dermoscopy/Skin/ls1770.jpg,24.924251556396484,9.613625526428224,9.851110458374023,27.8338623046875,0.3315286040306091,0.4843059480190277,0.5259691476821899,0.5401572585105896,1,1,0,1
55,CMIC/Dermoscopy/Skin/nv3548.jpg,35.71913528442383,21.496078491210938,16.992237091064453,26.27593231201172,0.5989241600036621,0.4652704298496246,0.4738077521324157,0.5317363142967224,1,1,1,1
56,CMIC/Dermoscopy/Skin/ls2307.jpg,13.576261520385742,9.582443237304688,24.692859649658203,26.399168014526367,0.6126171350479126,0.3869962692260742,0.3819918036460876,0.6460249423980713,1,1,1,1
57,CMIC/Dermoscopy/Skin/ls0005.jpg,23.98796272277832,5.855424880981445,11.55767822265625,13.13478660583496,0.3245032429695129,0.6438888311386108,0.5003248453140259,0.4536548852920532,0,1,0,0
58,CMIC/Dermoscopy/Skin/ls2207.jpg,16.03696632385254,-1.3225181102752686,1.8121297359466555,28.66598892211914,0.5736263394355774,0.6063220500946045,0.5522552728652954,0.5945032835006714,0,1,0,1
59,CMIC/Dermoscopy/Skin/nv4164.jpg,33.89789581298828,14.56061840057373,18.78675079345703,9.898883819580078,0.6506299376487732,0.5430312752723694,0.5870323181152344,0.4849968552589416,1,1,1,1
60,CMIC/Dermoscopy/Skin/nv3018.jpg,21.981590270996094,1.2939327955245972,28.141260147094727,11.17824935913086,0.5641523003578186,0.4352505207061767,0.5745089054107666,0.582394003868103,1,1,1,1
61,CMIC/MRI/Alzheimer/mild_124.jpg,15.854918479919434,15.043523788452148,34.15806579589844,11.92352294921875,0.5713772773742676,0.5533782243728638,0.6627918481826782,0.4871054887771606,1,1,1,1
62,CMIC/MRI/Alzheimer/verymild_787.jpg,8.541154861450195,8.98910903930664,22.94310760498047,6.22348165512085,0.4635818302631378,0.4641611576080322,0.6221370697021484,0.4794946312904358,1,1,1,1
63,CMIC/MRI/Alzheimer/non_1287.jpg,21.97801971435547,7.577314376831055,8.889713287353516,10.849163055419922,0.4486097693443298,0.4259406328201294,0.4265412390232086,0.4540680348873138,1,1,1,1
64,CMIC/MRI/Alzheimer/non_762.jpg,20.99027633666992,14.386028289794922,23.064842224121094,9.77025032043457,0.6472352743148804,0.515337347984314,0.5867331027984619,0.4418569505214691,1,1,1,1
65,CMIC/MRI/Alzheimer/non_958.jpg,16.79684066772461,9.845943450927734,6.154842853546143,13.120147705078123,0.4626887142658233,0.4121276140213012,0.648308515548706,0.4219158291816711,1,1,0,1
66,CMIC/MRI/Alzheimer/non_222.jpg,4.404953479766846,17.11501693725586,19.040428161621094,-0.1690950989723205,0.4063239097595215,0.5851395726203918,0.3757224082946777,0.5654060244560242,0,1,0,1
67,CMIC/MRI/Alzheimer/mild_73.jpg,16.251585006713867,12.66769027709961,26.464580535888672,14.11150360107422,0.5169430375099182,0.3784586787223816,0.3260714411735534,0.4429211318492889,1,1,0,1
68,CMIC/MRI/Alzheimer/mild_700.jpg,16.101598739624023,19.888214111328125,20.074932098388672,14.904126167297363,0.5855356454849243,0.3426230549812317,0.4494442343711853,0.4775602221488952,1,1,1,1
69,CMIC/MRI/Alzheimer/non_3104.jpg,15.77402114868164,23.58871841430664,18.597091674804688,21.695072174072266,0.5668730735778809,0.424332857131958,0.4692685604095459,0.489637553691864,1,1,1,1
70,CMIC/MRI/Alzheimer/non_1238.jpg,10.69228744506836,14.917226791381836,21.09921836853028,21.16305160522461,0.4858645796775818,0.4771320223808288,0.5619261264801025,0.6512324810028076,0,1,0,1
71,CMIC/MRI/Alzheimer/mild_713.jpg,14.664464950561523,20.65459442138672,14.070267677307127,14.113518714904783,0.4454905092716217,0.6513081192970276,0.6724323034286499,0.407101571559906,1,1,1,1
72,CMIC/MRI/Alzheimer/mild_747.jpg,15.100912094116213,13.075529098510742,22.887109756469727,20.48793029785156,0.4596143364906311,0.4426515400409698,0.6436983346939087,0.5981782674789429,1,1,1,1
73,CMIC/MRI/Alzheimer/non_374.jpg,19.81356811523437,13.879023551940918,23.015729904174805,15.945510864257812,0.5113807916641235,0.6317809820175171,0.582566499710083,0.4517903327941894,0,1,1,1
74,CMIC/MRI/Alzheimer/mild_586.jpg,11.836477279663086,17.54063606262207,24.23069953918457,19.208229064941406,0.5493435859680176,0.5228056311607361,0.4810757339000702,0.4391329288482666,0,1,1,1
75,CMIC/MRI/Alzheimer/verymild_812.jpg,25.01520347595215,12.282238006591797,24.83753204345703,20.78955078125,0.6301376223564148,0.4269300997257232,0.3901928663253784,0.4484900534152984,1,1,1,1
76,CMIC/MRI/Alzheimer/non_1794.jpg,20.800195693969727,19.43095016479492,31.937328338623047,24.24736976623535,0.5910918116569519,0.5079432129859924,0.5047883987426758,0.5960482358932495,1,1,1,1
77,CMIC/MRI/Alzheimer/non_2964.jpg,17.0419921875,13.646045684814451,25.357723236083984,15.123525619506836,0.4351547062397003,0.5206825733184814,0.5614633560180664,0.4727143049240112,1,1,0,1
78,CMIC/MRI/Alzheimer/verymild_514.jpg,11.005056381225586,-5.938103199005127,19.14346694946289,8.428407669067383,0.4932093024253845,0.4606280922889709,0.4347050786018371,0.4234982132911682,1,1,1,1
79,CMIC/MRI/Alzheimer/verymild_1759.jpg,14.764799118041992,13.995920181274414,15.569720268249512,11.25270652770996,0.6920349597930908,0.601738691329956,0.581101655960083,0.4769936800003052,1,1,1,1
80,CMIC/MRI/Alzheimer/verymild_108.jpg,11.844934463500977,3.587143898010254,15.379705429077148,7.326302051544189,0.4776825308799743,0.3994941413402557,0.3037547171115875,0.4622033238410949,1,1,0,1
81,CMIC/MRI/Alzheimer/non_2814.jpg,5.414350509643555,25.617033004760746,23.537015914916992,21.357723236083984,0.5943801403045654,0.3625427484512329,0.5846350193023682,0.4944166541099548,1,1,0,1
82,CMIC/MRI/Alzheimer/non_1869.jpg,12.636907577514648,29.38802719116211,23.247047424316406,27.41423797607422,0.4264593124389648,0.4199555814266205,0.47380331158638,0.4446058869361877,1,0,1,0
83,CMIC/MRI/Alzheimer/verymild_5.jpg,19.871936798095703,1.83122992515564,-1.0830457210540771,0.3682854175567627,0.6444516181945801,0.4648183286190033,0.533144474029541,0.4560908079147339,1,1,1,1
84,CMIC/MRI/Alzheimer/non_66.jpg,28.10083770751953,18.2615909576416,21.21044921875,22.273208618164062,0.5955110788345337,0.6038386821746826,0.32914799451828,0.5334594249725342,0,1,1,1
85,CMIC/MRI/Alzheimer/non_1114.jpg,7.772202491760254,10.790346145629885,21.93233108520508,26.587547302246094,0.3592106699943542,0.3652366101741791,0.4831598401069641,0.3832311034202575,1,1,1,1
86,CMIC/MRI/Alzheimer/verymild_2022.jpg,33.839561462402344,18.281713485717773,23.552845001220703,13.24148654937744,0.3952645063400268,0.5690476894378662,0.4603689908981323,0.4230993986129761,0,1,1,1
87,CMIC/MRI/Alzheimer/non_2386.jpg,26.3234920501709,4.000480651855469,25.69295310974121,-1.493804693222046,0.6172411441802979,0.4220945239067077,0.383439838886261,0.5223515629768372,1,1,1,1
88,CMIC/MRI/Alzheimer/non_2258.jpg,13.439285278320312,19.78702163696289,13.031774520874023,12.11856460571289,0.5732371807098389,0.4297428131103515,0.4027296900749206,0.3930598795413971,0,1,1,1
89,CMIC/MRI/Alzheimer/verymild_1106.jpg,18.94296646118164,29.16009330749512,16.065549850463867,24.35883331298828,0.5072510242462158,0.4808419942855835,0.6669933795928955,0.5138852596282959,1,1,1,1
90,CMIC/MRI/Alzheimer/verymild_1186.jpg,21.806678771972656,24.85703659057617,27.34884262084961,21.724672317504883,0.4519363641738891,0.3882399201393127,0.4668664038181305,0.3532202541828155,1,1,1,1
91,CMIC/MRI/Alzheimer/non_186.jpg,19.44760513305664,17.820798873901367,25.0335636138916,29.051761627197266,0.5227603912353516,0.6640595197677612,0.5301839113235474,0.581270158290863,1,1,1,1
92,CMIC/MRI/Alzheimer/verymild_1433.jpg,11.078812599182127,25.59855079650879,22.792728424072266,20.20982551574707,0.4611344933509826,0.4385349750518799,0.4292178750038147,0.4775257706642151,1,1,1,1
93,CMIC/MRI/Alzheimer/mild_146.jpg,15.596877098083496,31.532196044921875,32.057655334472656,29.59524917602539,0.4013115167617798,0.4071994125843048,0.4785718917846679,0.5729731321334839,1,1,1,1
94,CMIC/MRI/Alzheimer/non_2525.jpg,20.686294555664062,14.940204620361328,19.763389587402344,11.899842262268066,0.4622719585895538,0.3895139396190643,0.5074038505554199,0.6730391979217529,1,1,1,1
95,CMIC/MRI/Alzheimer/verymild_1469.jpg,11.523882865905762,11.031986236572266,30.264629364013672,8.251781463623047,0.4885651469230652,0.4974693655967712,0.4699167609214782,0.4788543879985809,1,1,1,1
96,CMIC/MRI/Alzheimer/non_1022.jpg,4.201571464538574,9.055498123168944,6.519143104553223,3.9188079833984375,0.4599375128746032,0.4518356621265411,0.6347718238830566,0.6563615798950195,1,1,1,1
97,CMIC/MRI/Alzheimer/non_1637.jpg,4.009647369384766,23.70987701416016,5.051704406738281,16.225820541381836,0.4751439094543457,0.4465591311454773,0.5422511696815491,0.4166115224361419,1,1,1,1
98,CMIC/MRI/Alzheimer/verymild_869.jpg,24.59369468688965,15.491600036621094,9.075910568237305,10.87608814239502,0.4599199891090393,0.5772050619125366,0.399852991104126,0.4346508979797363,0,1,0,1
99,CMIC/MRI/Alzheimer/verymild_1909.jpg,18.01889038085937,16.435649871826172,21.581748962402344,11.735663414001465,0.7186145782470703,0.643694281578064,0.691880464553833,0.451335608959198,1,1,1,1
100,CMIC/MRI/Alzheimer/verymild_1764.jpg,18.16701316833496,10.371941566467283,23.43758010864257,5.167804718017578,0.6277168989181519,0.4471175670623779,0.4726811647415161,0.4904560446739197,1,1,0,1
101,CMIC/MRI/Alzheimer/verymild_1469.jpg,12.450812339782717,10.12828254699707,28.442955017089844,11.049335479736328,0.4570616483688354,0.3773295879364013,0.4875215888023376,0.4314891099929809,1,1,1,1
102,CMIC/MRI/Alzheimer/non_1821.jpg,23.27817916870117,10.02417278289795,14.590072631835938,15.871766090393066,0.6635414361953735,0.4559040665626526,0.556179404258728,0.496265709400177,1,1,1,1
103,CMIC/MRI/Alzheimer/non_3144.jpg,15.403046607971191,1.1764357089996338,10.07118797302246,12.239265441894531,0.6478981971740723,0.6596189141273499,0.4313180446624756,0.4594156146049499,1,1,1,1
104,CMIC/MRI/Alzheimer/non_2703.jpg,5.618228912353516,8.627424240112305,4.3770246505737305,1.565448760986328,0.4919325113296509,0.4149731397628784,0.4843199551105499,0.4721620678901672,1,1,1,1
105,CMIC/MRI/Alzheimer/non_2503.jpg,21.104145050048828,4.532220840454102,17.99448013305664,21.3557243347168,0.3926192224025726,0.4524643421173095,0.5107629299163818,0.4165881276130676,1,1,1,1
106,CMIC/MRI/Alzheimer/verymild_1142.jpg,11.157793045043944,17.759933471679688,22.6379508972168,8.216196060180664,0.4992808997631073,0.4002916812896728,0.3450737297534942,0.4701529443264007,1,1,1,1
107,CMIC/MRI/Alzheimer/non_1225.jpg,15.41419506072998,17.738380432128906,20.368061065673828,24.73759078979492,0.5484278202056885,0.531731903553009,0.4376152753829956,0.4298129677772522,1,1,1,1
108,CMIC/MRI/Alzheimer/verymild_1696.jpg,20.319110870361328,18.16601753234864,24.19416618347168,26.548912048339844,0.5524194240570068,0.3821031451225281,0.4804308116436004,0.4640122652053833,1,1,1,1
109,CMIC/MRI/Alzheimer/mild_301.jpg,9.618257522583008,30.54033660888672,24.68019294738769,9.618257522583008,0.4875082373619079,0.443455696105957,0.4482486248016357,0.4442124366760254,1,0,1,1
110,CMIC/MRI/Alzheimer/non_3006.jpg,15.765960693359377,28.30455780029297,26.27703094482422,27.74311065673828,0.4402859807014465,0.4447698891162872,0.6381280422210693,0.4138507544994354,1,1,1,1
111,CMIC/MRI/Alzheimer/verymild_538.jpg,19.25300025939941,23.645584106445312,24.390235900878903,11.67417335510254,0.3717608749866485,0.687879741191864,0.5729392766952515,0.4258085489273071,1,1,1,1
112,CMIC/MRI/Alzheimer/verymild_282.jpg,14.808802604675291,27.59393310546875,15.649991035461426,13.593076705932615,0.4777369797229767,0.4437940716743469,0.6956517696380615,0.4845375716686249,1,1,0,1
113,CMIC/MRI/Alzheimer/mild_291.jpg,17.084239959716797,8.72666072845459,10.825188636779783,4.802239418029785,0.5136926174163818,0.5095579624176025,0.6242919564247131,0.4709992706775665,1,1,1,1
114,CMIC/MRI/Alzheimer/mild_869.jpg,15.607933044433594,19.53986930847168,19.287336349487305,13.268884658813477,0.6120638847351074,0.4365983009338379,0.5083611607551575,0.4388781785964966,1,0,1,1
115,CMIC/MRI/Alzheimer/non_1351.jpg,30.048858642578125,22.10176467895508,20.083080291748047,24.77196884155273,0.5820500254631042,0.4873542785644531,0.408156156539917,0.4967624545097351,1,1,1,1
116,CMIC/MRI/Alzheimer/non_120.jpg,7.694296836853027,14.023694038391112,12.758383750915527,27.772113800048828,0.4587811231613159,0.4541237950325012,0.5379317402839661,0.4872814416885376,1,1,0,1
117,CMIC/MRI/Alzheimer/mild_476.jpg,13.839030265808104,9.633458137512209,5.016762733459473,8.191629409790039,0.5092259645462036,0.3994157314300537,0.48780357837677,0.4217356443405151,1,1,1,1
118,CMIC/MRI/Alzheimer/verymild_859.jpg,8.943456649780273,22.74358558654785,12.180164337158203,17.088151931762695,0.5020832419395447,0.5647045373916626,0.5619030594825745,0.5086546540260315,0,1,0,1
119,CMIC/MRI/Alzheimer/non_889.jpg,31.324434280395508,3.63268780708313,26.96074485778809,22.959606170654297,0.4319392740726471,0.4859161376953125,0.424425721168518,0.3722587823867798,0,1,1,1
120,CMIC/MRI/Alzheimer/non_1286.jpg,21.4898738861084,13.715089797973633,21.68513298034668,26.281402587890625,0.4537541270256042,0.4852715134620666,0.4356333017349243,0.4518701434135437,0,1,1,1
121,CMIC/MRI/Brain/Tr-gl_0328.jpg,15.578110694885254,9.47920036315918,19.48164176940918,12.626721382141112,0.5119438171386719,0.6521414518356323,0.6024491786956787,0.5875742435455322,1,1,1,1
122,CMIC/MRI/Brain/Tr-no_0586.jpg,32.12702560424805,19.69759178161621,22.437686920166016,33.61807632446289,0.4980350136756897,0.5025428533554077,0.4812417924404144,0.4876020848751068,1,0,1,1
123,CMIC/MRI/Brain/Te-no_0333.jpg,26.840309143066406,10.524575233459473,9.211298942565918,12.443655014038086,0.6241685152053833,0.5491127967834473,0.585157573223114,0.4837329983711242,1,1,1,1
124,CMIC/MRI/Brain/Tr-pi_0682.jpg,14.847053527832031,9.809850692749023,5.057564735412598,19.03921127319336,0.6863993406295776,0.6056512594223022,0.2436966300010681,0.6883108615875244,0,1,1,1
125,CMIC/MRI/Brain/IM0000140.jpg,4.584883689880371,24.168041229248047,8.515259742736816,24.79155731201172,0.5262441635131836,0.3712307214736938,0.5731791257858276,0.6230863332748413,1,1,0,1
126,CMIC/MRI/Brain/Tr-no_0910.jpg,11.366352081298828,13.895492553710938,3.701128005981445,30.709613800048828,0.5587570071220398,0.4964340925216675,0.3895725607872009,0.5009328722953796,1,1,1,1
127,CMIC/MRI/Brain/Tr-no_0506.jpg,2.1664247512817383,15.686532020568848,9.653349876403809,31.53862190246582,0.5313828587532043,0.3967159986495971,0.6339976787567139,0.5199008584022522,1,1,0,1
128,CMIC/MRI/Brain/Tr-me_0245.jpg,20.514554977416992,14.331439018249512,7.345688343048096,23.476661682128903,0.6137655377388,0.5651652812957764,0.6065636277198792,0.5900242328643799,0,1,0,1
129,CMIC/MRI/Brain/IM0000493.jpg,22.42507743835449,0.5841487646102905,22.47307586669922,9.485570907592772,0.3999496102333069,0.7139178514480591,0.6356439590454102,0.4154447913169861,1,1,0,1
130,CMIC/MRI/Brain/Tr-no_1062.jpg,26.66284942626953,12.149288177490234,23.51604652404785,14.813636779785156,0.7164160013198853,0.490622878074646,0.5082165598869324,0.7383351922035217,1,1,0,1
131,CMIC/MRI/Brain/Tr-gl_0715.jpg,25.231983184814453,20.913618087768555,7.586836338043213,27.264657974243164,0.5699623823165894,0.4939306974411011,0.4380087852478027,0.5394479036331177,1,1,0,1
132,CMIC/MRI/Brain/Te-pi_0274.jpg,26.278379440307617,14.951882362365724,23.338871002197266,29.748931884765625,0.6845890283584595,0.6428139209747314,0.5014519691467285,0.6363152265548706,0,1,1,1
133,CMIC/MRI/Brain/Y187.jpg,6.809622764587402,16.21280860900879,5.573450088500977,20.184722900390625,0.5234373807907104,0.4415111541748047,0.2454484105110168,0.5157355666160583,1,1,1,1
